BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251020,260251002,"VAPI MAIN","SNEHDEEP COMM. COMPLEX, GUNJAN CHOKDI, N. H. NO. 8, VAPI - 396 195",2602430466,VAPI,VALSAD,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251019,395251020,TIMALIAWAD,"VASUDHARA BHAVAN, TIMALIAWAD, NANPURA, SURAT - 395001.",2612474943,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251018,395251019,"SACHIN GIDC","PLOT NO. 1084, ROAD NO. 6, GIDC, SACHIN SURAT - 394520",2612399754,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251017,395251018,APMC,"┬ôAGL. PRODUCE MRKT. COMMITTEE┬ö, SARDAR MKT, SAHARA DARWAJA, KADODRA ROAD,  SURAT - 395010",2612338171,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251016,395251017,"RING ROAD","MILLENUM TEXTILE MARKET, BUILDING NO.3. FIRST FLOOR, KAMELA DARWAJA, RING ROAD, SURAT - 395002",2612339375,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251014,395251015,"SUMUL DAIRY ROAD","ABHISHEK APARTMENTS, KAPADIA COMPOUND,  SUMUL DAIRY ROAD, SURAT - 395008",2612534505,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251013,395251014,"UMRA JAKAT NAKA","SHASWAT APARTMENTS, UMRA JAKAT NAKA,  SURAT  395007",2612220797,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251012,395251013,"BHATAR ROAD","KRISHNA COMPLEX, NR. ELBEE CINEMA,  SURAT - 395001",2612238913,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251011,395251012,"RANDER ROAD","MORAR MANSION, ADAJAN PATIA, SURAT - 395009",2612777664,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251010,395251011,PANDESARA,"VRIJLAL DHAMANWALA COMPLEX, PANDESARA, GIDC, SURAT - 395010",2612891945,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251009,395251010,KATARGAM,"MAIN ROAD, KATARGAM, SURAT - 395004",2612537811,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251008,395251008,NANPURA,"1ST FLOOR, KALYAN HOTEL COMPLEX, ATHWAGATE, SURAT - 395001",2612279838,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251007,395251009,UDHNA,"OPP. POLICE STATION, SARDAR PATEL ROAD, UDHNA, SURAT - 394210",2612668217,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251006,395251006,KHATODARA,"OPP. SUB JAIL, RING ROAD, SURAT - 395002",2612632653,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251005,395251007,MAHIDHARPURA,"VRINDAVAN APTT., BAMANJI SHERI NAKA, SURAT - 395003",2612451592,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251004,395251005,"BHAGA TALAO","VRINDAVAN APTT., PANI NI BHITT, SONIFALIA, BHAGATALAO, SURAT - 395003",2612590843,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251003,395251004,SALABATPURA,"SIDHI SHERI, SALABATPURA, SURAT - 395003",2612325482,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251002,395251003,SAGRAMPURA,"MAIN ROAD, SAGRAMPURA, SURAT - 395002",2612331358,SURAT,SURAT,GUJARAT
"THE SURATH PEOPLES COOPERATIVE BANK LIMITED",SPCB0251001,395251002,"SURAT, MAIN BRANCH","┬ôVASUDHARA┬ö, P. B. NO. 269, PARSI SHERI, SURAT - 395003",2612451677,SURAT,SURAT,GUJARAT
