BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000079,NA,SANGAMNER,"GROUND FLOOR, DHOLE EMPIRE, NEAR SAHYADRI COLLEGE, GOVIND NAGAR, NASHIK-PUNE HIGHWAY, SANGAMNER, DISTRICT - AHMEDNAGAR 422 605",8291918681,AHMEDNAGAR,AHMEDNAGAR,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000078,411235003,"SINHGAD ROAD","SURVEY NO 25/03/1, 1ST FLOOR, KRISHNANGAN HEIGHTS, SINHGAD ROAD, MOUJE HINGANE KHURD, TAL. HAVELI, DIST. PUNE-411051",24347259,PUNE,PUNE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000077,NA,KUDAL,"KUDAL, DIST.SINDHUDURG,PATKAR COMPLEX, GROUND FLOOR, SURVEY NO. 259/10B/1,AT VILLAGE KUDAL, TALUKA -KUDAL, DIST. SINDHUDURG, PINCODE 416520",8291989192,KUDAL,SINDHUDURG,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000076,402235501,MANGAON,"PLOT NO 1208 SURVEY NO 38/1/D ,YOGESHWAR BUILDING ,FIRST FLOOR MANGAON DIST TRAIGAD 402 104",8291989164,RAIGAD,RAIGAD,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000075,415235051,KUVARBHAV,"SURVEY NO 400/1/2/13A GROUND FLOOR SHREE APARTMENT GANESH COLONY KUVARBHAV 415 639",8291989163,RATNAGIRI,RATNAGIRI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000074,410235152,NARAYANGAON,"GROUND FLOOR,LAXMINARAYAN BUILDING, NEAR S.T. STAND, NARAYANGAON, TAL-JUNNAR, DIST. PUNE 410504",243277,NARAYANGAON,PUNE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000073,410235001,"BOISAR BRANCH","OFFICE NO. 1, MANGALAM APARTMENT, 1ST FLOOR, PALGHAR BOISAR ROAD, OPP. BOISAR RAILWAY STATION, BOISAR (WEST), MAHARASHTRA - 401501, INDIA.",274410,BOISAR,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000072,414235002,"NAGAR BRANCH","SHOP NO.1 TO 4, KOHINOOR COMPLEX, FLAT NO.4, LALTAKI ROAD,AHMEDNAGAR, MAHARASHTRA - 414 001, INDIA.",2345858,NAGAR,AHMEDNAGAR,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000071,422235003,"AMBAD, NASHIK","SHOP NO 5/6, RUNGTHA SHOPING MALL, NEAR GAURI SHANKAR MANGAL KARYALAY, NEAR CITY CENTER MALL, AMBAD NASHIK-422011",8691961166,"AMBAD, NASHIK",NASHIK,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000070,416235151,SANGALI,"SHREEKRUPA, RAM MANDIR ROAD, KHANBHAG, SHIVAJI NAGAR, SANGALI 416416",2625355,SANGALI,SANGALI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000069,440183252,NAGPUR,"THAPAR ENCLAVE, 1ST FLOOR, 148, MAHARAJ BAUG MARG, RAMDAS PETH, NAGPUR 440010",2421001,NAGPUR,NAGPUR,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000068,400235001,KHOPOLI,"ASHIYANA TOWER, BUILDING NO 1, BAZAR PRTH, KHOPOLI 410203",266415,KHOPOLI,RAIGAD,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000067,425235002,JALGAON,"147/148, SHRI LAXMINARAYAN PLAZA, GROUND FLOOR, NAVI PETH, JALGAON 425001",2234061,JALGAON,JALGAON,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000066,400235001,SATARA,"NAKSHATRA APT., KESARKAR PETH, RAJPATH, SATARA 415001",226107,SATARA,SATARA,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000064,415235352,KARAD,"PLOT NO 80, GROUND FLOOR, BUDHWAR PETH, NEAR PRABHAT TALKIES, KARAD 415110",225275,KARAD,SATARA,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000063,431074081,AURANGABAD,"PLOT NO. 122, SAMARTHA NAGAR, VARAD GANESH MANDIR PATH, AURANGABAD 431001",2363341,AURANGABAD,AURANGABAD,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000058,416074252,RAJARAMPURI,"GROUND FLOOR, AMEY EMPIRE, E WARD, RAJARAMPURI LANE NO 1, KOLHAPUR 416008",2525245,RAJARAMPURI,KOLHAPUR,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000056,416235202,"IRO MAIN","67/B, 18/485, NEAR SHAHU STATUE, ICHALKARANJI 416115",2430560,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000055,422235002,NASHIK,"G2/G3, DHARMARAJ PLAZA, GANGAPUR ROAD, GODAWARI CHOWK, NASHIK 422005",2312602,NASHIK,NASHIK,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000054,400235001,TALASARI,"PATEL BUILDING, TALASARI NAKA, TALASARI 401606",220015,TALASARI,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000053,400235026,SHAHAPUR,"THAKKAR BUILDING, THAKKAR COMPOUND, OLD AGRA ROAD, SHAHAPUR 421601",270773,SHAHAPUR,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000050,411074253,PUNE,"BORSE BUILDING, GR FLOOR, NR. KARVE STATUE, KOTHRUD, PUNE 411038",25382644,PUNE,PUNE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000039,400235039,"KALYAN SHILL ROAD BRANCH","SHOP NO 2,3 AND 4, GROUND FLOOR, SHIVKRIPA RESIDENCY, KALYAN SHILL ROAD, TAL. KALYAN, DIST.THANE-421204",8291918682,KALYAN,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000038,400235038,VIKRAMGAD,"GUT NO. 66/3 GROUND FLOOR MATOSHREE COMPLEX WADA ,JAWAHAR ROAD ,VIKRAMGAD , DIST PALGHAR 401605",8291989166,PALGHAR,PALGHAR,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000037,400235037,SHAHAD,"SHOP NO. 320, B SHIV ROAD, SHAHAD, DIST. THANE 421103",8291989165,KALYAN,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000036,400235036,SAKINAKA,"SURVEY NO. 5(P), 13(P), CTS NO. 701/1, PRANIK CHAMBERS, SAKI VIHAR ROAD, SAKINAKA, ANDHERI(E), MUMBAI 400072",9870995649,ANDHERI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000035,400235035,"ADDITIONAL AMBERNATH MIDC","PLOT NO0 PAP 50 ,AMBERNATH INDUSTRIAL AREA DIST THANE",28479011,AMBERNATH,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000034,400235034,"GOREGAON WEST","SHOP NO. 1,2& 3, GROUND FLOOR, ANANT EXQUISITE BLDG., PLOT CTS NO. 873,874, 874/1 TO 30 OF VILLAGE PAHADI GOREGAON, TAL. BORIVALI, AAREY ROAD, GOREGAON(WEST), MUMBAI 400062.",8879690714,MUMBAI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000033,400235033,GIRGAON,"SHOP NO 4,5 AND 6, DHOOT PAPESHWAR PRASAD, BUILDING, PLOT NO. 240/48, JAGANNATH SHANKAR SHET ROAD, GIRGAON, MUMBAI-400004",8879690713,MUMBAI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000032,400235032,PAREL,"SUPARIWALA MANSION, PLOT NO. 233-41,DR.A.B.ROAD, F 15 WARD, PAREL, MUMBAI-400012",8879690712,MUMBAI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000031,400235031,"GHODBUNDER ROAD -THANE","CITY SERVE NO. 48/2,VARUN ARCADE, SHOP NO. 4&5, CHITALSAR, MANPADA, GHODBUNDER ROAD, THANE-400607",7045348107,THANE,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000030,400235030,"MHAPE- NEW MUMBAI","TECHNOCITY BUILDING,SHOP NO-03, GROUND FLOOR, PLOT NO-X- 4/5, AT MILLENIUM BUSINES PARK, MHAPE NEW MUMBAI. 400701",7045348108,MHAPE,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000029,400235029,"BORIVALI BRANCH","SHOP NO-4,5,6 & 7, GROUND FLOOR, SUNRISE VIEW CHS, OFF LT ROAD, EKSAR VILLAGE, VAZIRA NAKA, BORIVALI WEST, MUMBAI-400092",9819596175,"BORIVALI WEST",MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000028,400235028,"BHANDUP BRANCH","SHOP NO- 16, SKY CITY RETAIL, GROUND FLOOR, A WINS, OPP BHANDUP POLICE STATION, OFF LBS MARG, BHANDUP WEST. MUMBAI. 400080",942209279,BHANDUP,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000025,400235025,GHATKOPAR,"1ST FLOOR, SHOP ZONE, M.G. MARG, OPP. CHADVA STORES, GHATKOPAR (WEST) 400086",25021170,MUMBAI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000024,400235024,KALYAN,"ASHWINI BUNGLOW, SAHAJANAND CHOWK,, AGRA ROAD, KALYAN (WEST) 421301",2205018,KALYAN,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000023,400235023,KARJAT,"MATHURA NIWAS, GROUND FLOOR, ABHINAV DNYANMANDIR MARG, KARJAT 410201",223919,KARJAT,RAIGAD,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000022,400235022,PANVEL,"1, J.K.PLAZA, 1ST FLOOR, NR. GHANATE HOSPITAL, SHIVAJI CHOWK, PANVEL 410206",27468840,PANVEL,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000021,400235021,DADAR,"PLOT NO 797, KASA MARIA BLDG., VIJAY MANJREKAR PATH, NR. PORTUGIZ CHURCH, DADAR (WEST) MUMBAI 400028",24374701,MUMBAI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000020,400235020,THANE,"ULKA, 1ST FLOOR, DR. MUKUNDRAO AGASKAR ROAD, RAM MARUTI CROSS ROAD, NAUPADA, THANE (WEST) 400602",25346862,"THANE WEST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000019,400235019,"BADLAPUR ( W )","DEVDHAR MARKET, 1ST FLOOR, BAZAR PETH, OPP BADLAPUR STATION, BADLAPUR (WEST) 421503",2671370,"BADLAPUR WEST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000018,400235018,NMP,"ARUNA APT., GR FLOOR, SAVARKAR PATH, DOMBIVLI (EAST) 421201",2445454,"DOMBIVLI EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000017,400235017,TITWALA,"SHRI GANADHISH APT., GR FLOOR, OPP TELEPHONE EXCHANGE, MANDA, TITWALA (EAST) 421605",2380780,KALYAN,THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000016,400235016,FORT,"5/8, SAMBHAVA CHAMBERS, 1ST FLOOR, SIR P.M.ROAD, FORT, MUMBAI 400001",22679131,MUMBAI,MUMBAI,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000015,400235015,"ANAND NAGAR","OM SHIV CHAYYA CHS LTD., PANDIT DIN DAYAL ROAD, ANANDNAGAR, DOMBIVLI (WEST) 421202",2492379,"DOMBIVLI WEST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000014,400235014,THAKURLI,"ANUSAYA NIWAS, THAKURLI STATION ROAD, DOMBIVLI (EAST) 421201",2435813,"DOMBIVLI EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000013,400235013,"GHANDHI NAGAR","33, PANCHVATI CHS LTD., NEAR SUBHASH DAIRY, GANDHINAGAR, DOMBIVLI (EAST) 421204",2438019,"DOMBIVLI EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000012,400235012,KULGAON,"KESHAV KOSH, STATION ROAD, OPP. ATITHI HOTEL, BADLAPUR (EAST) 421503",2690073,"BADLAPUR EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000011,400235011,"SHASTRI NAGAR","EVREST ANNEX, ABOVE DWARKA HOTEL, VISHNUNAGAR, DOMBIVLI (WEST) 421202",2494853,"DOMBIVLI WEST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000009,400235009,"NANDIVLI ROAD","THANE ZILLA AGRI SHIKSHAN PRASARAK MANDAL BLDG., NANDIVLI ROAD, DOMBIVLI (EAST) 421201",2881308,"DOMBIVLI EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000008,400235008,"KVP( PENDHARKAR )","CITI MALL, 1ST FLOOR, NR K V PENDHARKAR COLLEGE, DOMBIVLI (EAST) 421203",2471570,"DOMBIVLI EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000007,400235007,AMBERNATH,"SUNFLOWER, SHIVAJI CHOWK, STATION ROAD, AMBARNATH (EAST) 421501",2602661,"AMBARNATH EAST",THANE,MAHARASHTRA
"DOMBIVLI NAGARI SAHAKARI BANK LIMITED",DNSB0000006,400235006,GOGRASWADI,"SHIV SHANTI BUILDING, SANT NAMDEV PATH, GOGRASWADI, DOMBIVLI (EAST) 421201",2448997,"DOMBIVLI EAST",THANE,MAHARASHTRA
