BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"BANK OF MAHARASHTRA",MAHB0000041,411014055,"TILAK ROAD, PUNE","S P COLLEGE GROUND, TILAK ROAD, PUNE 411030",24336635,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000042,400014006,"GOKHALE ROAD, DADAR, MUMBAI","GOKHALE ROAD NEAR PORTUGESE CHURCH DADAR WEST MUMBAI 400028",24226106,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000043,411014009,"SHIVAJINAGAR, PUNE","PASHANKAR BUILDING, SHIVAJINAGAR, PUNE-411005",25533462,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000044,413014071,"PARLI  MAIN","PARLI VAIJNATH DIST BHIR  431515",222028,PARLI-VAIJNATH,BID,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000045,400014007,"AMBEDKAR ROAD, DADAR, MUMBAI",MUMBAI,24143677,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000046,444014302,KHAMGAON,"NEAR BUS STAND KHAMGAON",258361,KHAMGAON,BULDHANA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000047,445014001,YAVATMAL,"BHAGWAT BLDG, AZAD MAIDAN ROAD, YEOTMAL-445001",245248,YAVATMAL,YAVATMAL,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000048,400014008,"MUMBAI CENTRAL","MARATHA MANDIR BLDG, CLUB ROAD, MUMBAI CENTRAL, MUMBAI 400008",23070361,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000049,411014057,"PUNE UNIVERSITY","132/B PLOT NO2, UNIVERSITY ROAD, PUNE 411 007",25538717,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000050,400014009,"WORLI, MUMBAI","READY MONEY TERRACE, DR ANNE BEASANT ROAD, WORLI MUMBAI 400018",24930896,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000051,413014201,BARSHI,"RAICHURKAR BUILDING KAPAD BAZAR GULAL ROAD BARSHI - 413401",222259,BARSI,SOLAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000052,413014057,AKLUJ,"MAHAVIR PATH AKLUJ TAL-MALSHIRAS",222056,AKLUJ,SOLAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000053,400014034,"VILE PARLE EAST, MUMBAI","KRISHNA VILLA, MONGHIBAI ROAD,VILE PARLE (EAST),MUMBAI-400057.",26141124,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000054,422014050,ARVI,"AGARWAL BLDG.OPP. TAHASIL OFFICE,SHIWAJI CHOWK, ARVI DIST WARDHA 442201.",222015,ARVI,WARDHA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000055,442014102,CHANDRAPUR,"GANDHI CHOWK, M G ROAD, CHANDRAPUR-442402",252359,CHANDRAPUR,CHANDRAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000056,444014514,DHAMANGAON,"H.NO.85,WARD NO 8,GANDHI CHOWK, DATTAPUR,DHAMANGAON 444709.",237023,"DHAMANGAON GEDHI",AMRAVATI,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000057,491014002,DURG,"46, SHANICHARI BAZAR, DURG - 491001",2211855,DURG,DURG,CHANDIGARH
"BANK OF MAHARASHTRA",MAHB0000058,441014001,GONDIA,"MOR MARKET 1ST FLOOR DURGA CHOWK ,GONDIA",237577,GONDIYA,GONDIA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000059,442014059,HINGANGHAT,"SETH GIRIDHARDAS MOHTA'S BLDG 192/A MAIN ROAD  P.B.NO 3 HINGHANGHAT 442301",249370,HINGANGHAT,WARDHA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000060,440014005,"DHARAMPETH, NAGPUR","C/O, BHOLE BANGALOW, LAXMI BHAWAN CHOWK, WEST HIGH COURT ROAD, NAGPUR 440010",2554913,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000061,440014003,"ITWARI, NAGPUR","CA ROAD, GANDHI BAGH, ITWARI, NAGPUR",2764798,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000062,432014111,PULGAON,"DR.DHAKE COMPLEX,CAMP ROAD , PULGAON.DIST.WARDHA 442302",282039,PULGAON,WARDHA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000063,491014001,RAJNANDGAON,"KAMPTHI LANE, MOHTA BLG, 1ST FLOOR, RAJNANDGAON",407506,RAJNANDGAON,RAJNANDGAON,CHANDIGARH
"BANK OF MAHARASHTRA",MAHB0000064,445014002,WANI,"104, DHUME BLDG, HYDERABAD ROAD, WANI-445304",225046,WANI,YAVATMAL,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000065,442014001,WARDHA,"BHAGVAT BLDG STATION RD  WARDHA 442001",2242732,WARDHA,WARDHA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000066,442014002,WARORA,"P P PATIL BLDG WARORA 442907",282022,WARODA,CHANDRAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000067,400014010,"S P ROAD, DADAR, MUMBAI","4 RIDDHI APARTMENT 10TH LANE KHETWADI GIRGAON MUMBAI 400004",23823379,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000068,416014021,BANDA,"SOU. MAHANANDA SMRITI BUILDING, MAIN RAOD ,BANDA 416511",270228,BANDA,SINDHUDURG,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000069,416014802,PHONDAGHAT,"OPP.S.T.STAND PHONDAGHAT TEH .KANKVALI - 416601",245234,PHONDAGHAT,SINDHUDURG,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000070,416014451,"KUDAL (SINDHUDURG)","SHANTADURGA NIWAS, VARDE BLDG, MAIN ROAD, KUDAL, DIST - SINDHUDURG. PIN 416520",222224,KUDAL,SINDHUDURG,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000071,416014352,SAWANTWADI,"PATIL TOWERS, GAWALI TITHA, OPP- ST STAND, SAWANTWADI, DIST- SINDHUDURG.",272038,SAWANTWADI,SINDHUDURG,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000072,416014993,MALVAN,"RATNASINDHU', SOMWAR PETH, MALVAN, DIST-SINDHUDURG. PIN-416606",252046,MALVAN,SINDHUDURG,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000073,413014101,BARAMATI,"NAGAR PARISHAD BLDG.,BHIGWAN CHOWK, BARAMATI,PUNE-413102",222341,BARAMATI,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000074,400014126,KHOPOLI,"MUMBAI PUNE RD KHOPOLI DIST RAIGAD",263346,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000075,410014000,LONAVALA,"DR. SISODIYA BLDG.,TILAK RD,LONAVALA,PUNE-410401",273751,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000076,411014003,"CAMP, PUNE",PUNE,26130416,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000078,422014014,OZHAR,"OPP BUS STAND OZHAR TA NIPHAD",272072,OJHAR,NASIK,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000079,400014011,"PAREL , MUMBAI","64 VIKAS APARTMENT DR AMBEDKAR ROAD PAREL EAST MUMBAI 400012",24132007,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000080,411014062,PIMPRI,"31/6, JANMANGAL MUMBAI PUNE ROAD PUNE 411 018",27472373,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000081,411014020,"HADAPSAR I  E, PUNE","JANMANGAL, NEAR KIRLOSKAR PNEMATIC, HADAPSAR I E, PUNE 411028",26872006,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000082,400014035,"GOREGAON WEST, MUMBAI","A.B.GOREGAONKAR HIGH SCHOOL,DALVI SABHAGRIHA,AAREY ROAD, GOREGAON (WEST), MUMBAI-400062",28720273,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000083,403014005,"MARGAO, GOA","GOMANTAK VIDYA NIKETAN, ABADE FARINA RD, MARGAO GOA 403 601",2703277,MARGAO,"SOUTH GOA",GOA
"BANK OF MAHARASHTRA",MAHB0000084,403014002,"PANAJI BRANCH (GOA)","SUKERKAR MANSION, M.G. ROAD, PANAJI, GOA-403001",2223807,PANAJI,"NORTH GOA",GOA
"BANK OF MAHARASHTRA",MAHB0000085,416014201,ICHALKARANJI,"SULTANPURE BUILDING, 364 MAIN ROAD, ICHALKARANJI  DIST: KOLHAPUR 416115",2432430,ICHALKARNJI,KOLHAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000086,400014128,"URAN (RAIGAD)","372,SODAVALA BUILDING,URAN-PANVEL ROAD, KOT  NAKA,URAN, DIST: RAIGAD 400 702",27222379,PANVEL,RAIGAD,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000087,416014401,JATH,"MODI BLDG, MANGALWAR PETH JATH DIST SANGLI 416404",246241,JATH,SANGLI,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000088,400014078,"S S I THANE","B-37, WAGLE IND ESTATE, THANE",25831910,THANE,THANE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000089,400014036,"CHEMBUR, MUMBAI","70-E,MAHABANK BUILDIDNG,DAYANAND SARASWATI RD,CHEMBUR,MUMBAI -400071",25284296,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000090,400014037,"MULUND WEST, MUMBAI","DEO CHAYA BUILDING,M.G.ROAD,MULUND WEST, 400080",25600701,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000091,400014012,"MAZGAON, MUMBAI","PRASANNA CO OP HSG SOC NESBIT ROAD MAZGAON MUMBAI 400010",23759732,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000092,400014038,"BORIVLI WEST, MUMBAI","KAILASH KUTIR, MAHARASHTRA NAGAR, L.T.ROAD, OPP. HSBC BANK,BORIVLI WEST, MUMBAI- 400092",28903870,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000093,400014039,"T.H.K MARG, MAHIM,MUMBAI","GROUND FLOOR,HIMGIRI APARTMENTS,THK MARG,MAHIM, MUMBAI 400016",24303953,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000094,400014096,VIRAR,"GRAM PANCHAYAT BLDG, AGASHI RD, NEAR RLY STN, VIRAR 401303",2505922,VIRAR,THANE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000095,441014002,BHANDARA,"Z T MASKE BULG. MAIN ROAD, POST BOX NO.22 BHANDARA -441904",252324,BHANDARA,BHANDARA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000096,412014101,"NIRA BRANCH","RAJLAXMI OSWAL BUILDING,NIRA-BARAMATI ROAD,NIRA-412102,DIST-PUNE,MAHARASHTRA",242416,NIRA,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000097,413014016,RAHURI,"NEAR BUS STAND RAHURI",232461,RAHURI,AHMADNAGAR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000098,444014513,MURTIZAPUR,"PANDE BHAVAN, MORARJI CHOWK, MURTIZAPUR DIST - AKOLA 444107",243424,MURTIZAPUR,AKOLA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000099,400014092,BASSEIN,"BABURAO MARATHE NIVAS, PARNAKA ROAD, VASAI, DIST THANE 401201",2309135,THANE,THANE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000100,411014053,"SWARGATE, PUNE","SHASHI CHAMBERS, PUNE-SATARA ROAD, NEAR ST STAND, PUNE-411037",24482444,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000101,411000000,INDAPUR,"MUNCIPALITY BLDG.,WARD NO.1/1166, INDAPUR -413 106",223127,INDAPUR,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000102,411014031,"NAVIPETH, PUNE","LBS ROAD, NAVIPETH OPP.SANKALP HALL, PUNE-411030",24539140,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000103,431014022,PARBHANI,"HINGORA COMPLEX,KACHIGALLI, PARBHANI431401",222428,PARBHANI,PARBHANI,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000104,411014069,ALANDI,"S.S.JAIN SANGH TRUST BLDG TAL KHED ALANDI 412105",232216,ALANDI,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000105,390014002,"RAOPURA BARODA","MR.PRAVIN M. PATE, BABULAL HOSPITAL BLDG GROUND FLOOR , BARODA 390 001.",2413340,VADODARA,VADODARA,GUJARAT
"BANK OF MAHARASHTRA",MAHB0000106,452014002,"M G ROAD INDORE","FADNIS COMPLEX, 88-M. G. ROAD, INDORE 452 007",2533162,INDORE,INDORE,"MADHYA PRADESH"
"BANK OF MAHARASHTRA",MAHB0000107,440014004,"MAHAL, NAGPUR","KALIBAG ROAD, MAHAL, NAGPUR",2724757,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000108,400014040,"L. J. ROAD,MAHIM, MUMBAI","MANGARISH C H S, L .J .ROAD, MAHIM , MUMBAI-400016",24453405,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000109,400014097,"DOMBIVLI EAST, DIST THANE","NAGAR MANDIR MARG,DOM (E)",2861731,THANE,THANE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000110,400014074,"NAUPADA BRANCH, THANE","63 A, RAMESHWAR BHAVAN, GOKHALE RD, NAUPADA THANE",25404673,THANE,THANE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000111,413014037,AKKALKOT,"DR.HEDAGEWAR SHOPING CENTAR AKALKOT",220362,AKKALKOT,SOLAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000112,410014052,"MANCHAR BRANCH","106/107,BABU GENU ROAD,MANCHAR,TAL-AMBEGAON,PUNE-410503",223130,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000113,415014043,RAHIMATPUR,"DADHICHI BHAVAN H.NO 905 BAZAR PETH, RAHIMATPUR 415511",230230,RAHIMATPUR,SATARA,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000114,411014013,"DAPODI, PUNE","PUNE MUMBAI ROAD, OPP CME , DAPODI , PUNE 411012",27146748,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000115,444014005,BADNERA,"SINGHANIYA BHAVAN MARWADI PURA BADNERA 444701",2681258,AMRAVATI,AMRAVATI,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000116,411014022,"KARVE ROAD, PUNE","AYURVEDA RASHALA BUILDING ,KARVE ROAD,PUNE-411004",25441199,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000117,400014041,"MALAD WEST,MUMBAI","CHANDRASHALI BUILDING, LIBERTY GARDEN,ROAD NO. 1, MALAD (WEST), MUMBAI-400064",28820286,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000118,411014012,"AUNDH, PUNE","SANGHAVI NAGAR, D P RD, PUNE 411007",25883886,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000119,400014013,"NAGDEVI STREET, MUMBAI","279/ 281 SHERIF BLDG NEAR PHULE MARKET NAGDEVI STREET MUMBAI  400003",23446693,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000120,413014042,AUSA,"MAIN ROAD AUSA, DIST LATUR413520",222027,AUSA,LATUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000121,907014302,BEED,"QURESHI BUILDING,SUBHASHROAD,BEED431122",222498,BHID,BID,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000122,445014050,DIGRAS,"AT & P.O.-DIGRAS DIST-YEOTMAL",222062,DIGRAS,YAVATMAL,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000123,422014008,"NASIK ROAD","PLOT NO 28, HARSIDDHI BHAWAN, NASIK-PUNE ROAD ASHANAGAR,NASIK 422003",2452724,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000124,431014079,PURNA,"MADAN BHAVAN, PURNA DIST PARBHANI  431511",255238,PURNA,PARBHANI,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000125,413014127,"OSMANABAD MAIN","299,MARWADI GALLI , OSMANABAD 413501",222215,OSMANABAD,OSMANABAD,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000126,413014227,UDGIR,"NITURE BUILDING ,NADED ROAD, UDGIR 413517",256112,UDGIR,LATUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000127,411014046,"CHINCHWAD, PUNE","SATISH CHAMBERS STATION ROAD OPP POST OFFICE CHINCHWAD PUNE 411033",27355634,PUNE,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000128,400014042,"BHANDUP, MUMBAI","SHIVSHAKTI COMPLEX,OPP BADVAIK HOSPITAL BLDG.,AGRA ROAD,L.B.S.MARG,BHANDUP (WEST) MUMBAI- 400078",25951421,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000129,413014038,DUDHANI,"STATION ROAD,TAL .AKKALKOT DIST SOLAPUR",256423,DUDHANI,SOLAPUR,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000130,412014020,OTUR,"M.M.DUMBRE BHAVAN,C.M.MARG",264127,OTUR,PUNE,MAHARASHTRA
"BANK OF MAHARASHTRA",MAHB0000131,411014068,"LONI KALBHOR","SHRI PRASAD,PURNIMA HSG.COLONY,HOUSE NO-430,OPP.LONI STATION, LONI KALBHOR,TAL-HAVELI-412201",26915565,"LONI KALBHOR",PUNE,MAHARASHTRA
