BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"KARNATAKA BANK LIMITED",KARB0000940,560052081,"BANGALORE CHANDAPURA","SITE NO 17,CHANDAPURA ATTIBELE ROAD,EGGALUR VILLAGE,CHANDAPURA, BANGALORE 560 081",9611117219,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000939,560052079,"BANGALORE BHUVANESHWARI NAGAR","NO 164 SAI SAPTHAMI 13TH MAIN 5TH CROSS COFFEE BOARD LAYOUT KEMPAPURA,BHUVANESHWARI NAGAR",9845034814,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000938,563052502,BANGARPET,"GROUND FLOOR,KH NO 374 3147 2762,KOLAR MAIN ROAD, NEAR TALUK OFFICE,BANGARPET 563 114",9481575938,BANGARPET,KOLAR,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000937,560052077,"PADMANABHA NAGAR","GANGOTRI PAVITHRA PARADISE,UTTARAHALLI MAIN ROAD,KANAKA LAYOUT,PADMANABHA NAGAR,BANGALORE 560 070",7795115343,BANGALORE,"BANGALORE URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000936,577052563,"BELIMALLUR GP","NANDIGUDI ROAD,BELIMALLUR 577 217",9448919618,DAVANGERE,DAVANGERE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000935,NA,"BIJAPUR JALANAGAR EXTENSION","GROUND FLOOR,PLOPT NO 69,JALANAGAR EXTENSION,BIJAPUR 586 109",9880865851,BIJAPUR,BIJAPUR,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000934,560052076,NAGADEVANAHALLI,"TEJAS ARCADE,GAVIPURAM HSBC LAYOUT,60 FEET ROAD,NAGADEVANAHALLI,BANGALORE 560 056",9844048916,BANGALORE,"BANGALORE URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000933,WAITING,"BAVDHAN BUDRUK","ATHARVA BLISS, C-BUILDING,GROUND FLOOR,SY NO.13/1,14/1,BAVDHAN BUDRUK",9075001799,PUNE,PUNE,MAHARASHTRA
"KARNATAKA BANK LIMITED",KARB0000932,301052051,BHIWADI,"PLOT NO A 7,BHAGAT SINGH COLONY,OPP ASHIYANA BAGEECHA,BHIWADI 302 019,ALWAR DISTRICT,RAJASTHAN STATE",9654995423,ALWAR,ALWAR,RAJASTHAN
"KARNATAKA BANK LIMITED",KARB0000931,587052503,BADAMI,"NARONI BUILDING, STATION ROAD, BADAMI - 587201, BAGALKOT DISTRICT",221444,BADAMI,BAGALKOT,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000930,560052074,"BETTAKOTE GP","BUDIGERE ROAD, BETTAKOTE VILLAGE & GRAMA PANCHAYTH - 562110",9141769714,DEVANAHALLI,"BANGALORE RURAL",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000929,577052555,"BABBUR GP","HIRIYUR-DARMAPURA MAIN ROAD, NEAR RANGANATHSWAMY TEMPLE, BABBUR-577598, HIRIYUR TALUK.",9483570929,HIRIYUR,CHITRADURGA,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000928,573052511,BELUR,"FIRST FLOOR, GAYATHRI COMPLEX, DEVANGA STREET, BELUR - 573215",290098,BELUR,HASSAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000927,571052534,BHARATHINAGAR,"K L GOWDA COMPLEX, BANGALORE-KOLLEGAL HIGHWAY ROAD, BHARATHINAGAR - 571422",261444,MANDYA,MANDYA,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000926,560052073,BANGALORE-PEENYA,"GROUND FLOOR, NO. B.354, PEENYA INDUSTRIAL ESTATE, FIRST STAGE, PEENYA, BANGALORE-560058",28398807,BANGALORE,BANGALORE-URBAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000925,577052558,BIRUR,"KARGAL ROAD, BIRUR - 577116, KADUR TALUK",255001,BIRUR,CHIKMAGALUR,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000924,590052006,BAILHONGAL,"MOTIBAG INDUSTRIES PVT LTD COMPOUND, OZONE COMPLEX, BELGAUM ROAD, BAILHONGAL - 591102",233266,BAILHONGAL,BELGAUM,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000923,560052069,BILEKAHALLI,"D.NO.856, BILEKAHALLI MAIN ROAD, OFF BANNERGHATTA ROAD, IIM POST, BILEKAHALLI, BANGALORE - 560076",26484557,BANGALORE,"BANGALORE URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000922,560052070,"J P NAGAR 7TH PHASE","KOTHANUR MAIN ROAD, WILSON GARDEN HOUSE BUILDING, CO-OPERATIVE SOCIETY LAYOUT, J P NAGAR 7TH PHASE, BANGALORE - 560078",26852025,BANGALORE,"BANGALORE URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000921,560052068,NAGARABHAVI,"80 FEET ROAD, OPP. BWSSB OFFICE, 6TH BLOCK, II STAGE, NAGARABHAVI, BANGALORE - 560072",23180275,BANGALORE,"BANGALORE URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000920,560052066,KASTURINAGAR,"NO. 303, GROUND FLOOR, 2ND MAIN ROAD, KASTURINAGAR, BANGALORE - 560043.",22955935,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000919,560052067,KASAVANAHALLI,"OPPOSITE TO SILVER WOOD REGENCY, KASAVANAHALLI MAIN ROAD, OFF SARJAPURA ROAD, KASAVANAHALLI, BANGALORE - 560035",25741975,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000918,585052506,BASAVAKALYAN,"MIG-2, CMC NO-8616/2, MAIN ROAD, NEAR HARALAYYA CHOWK, BASAVAKALYAN - 585327, BIDAR DIST.",252438,BASAVAKALYAN,BIDAR,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000917,751052003,"JAYADEV VIHAR","PLOT NO. 737/2, 1ST FLOOR, JAYADEV VIHAR, BHUBANESHWAR - 751013",2360174,BHUBANESHWAR,BHUBANESHWAR,ODISHA
"KARNATAKA BANK LIMITED",KARB0000916,560052065,RAJARAJESHWARINAGAR,"GROUND FLOOR,NO.549,IDEAL HOMES, NEAR RAJARAJESHWARI TEMPLE,RAJARAJESHWARI NAGAR,BANGALORE - 560098",22955932,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000915,700052010,BARUIPUR,"FIRST FLOOR, D. NO. 116/7, KULPI ROAD, PODAPUKUR,BARUIPUR - 700144",24230522,BARUIPUR,"SOUTH - 24 PARAGANAS","WEST BENGAL"
"KARNATAKA BANK LIMITED",KARB0000914,560052064,"BANGALORE - HEROHALLI","GROUND FLOOR, ""SURYA COMPLEX"", S.1206, 1ST MAIN, BHARATH NAGAR 2ND STAGE, HEROHALLI WARD, MAGADI ROAD, BANGALORE -560091",23289451,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000913,560052062,"BANGALORE - VARTHUR","GROUND FLOOR, SURVEY NO. 67, OPPOSITE TO DHARMARAYA SWAMY  TEMPLE, MUTHSANDRA ROAD, VARTHUR,  BANGALORE - 560087",28538880,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000912,560052063,"BANGALORE - RAGHUVANAHALLI","GROUND FLOOR, NO. 13, J R PLAZA, NEAR SIDDAGANGA HIGH SCHOOL, KANAKAPURA ROAD, RAGHUVANAHALLI, BANGALORE - 560062",22955820,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000911,760052002,BRAHMAPUR,"GROUND FLOOR ALKAPURI MARKET COMPLEX  DHARAMNAGAR MAIN ROAD, PIN - 760002",2220034,BRAHMAPUR,GANJAM,ODISHA
"KARNATAKA BANK LIMITED",KARB0000910,560052058,BELLANDUR,"NO89/5,BELLANDUR MAIN ROAD  BELLANDURVARTHUR HOBLI,BANGALORE SOUTH TALUK, PIN - 560035",25740680,BANGALORE,BANGALORE-URBAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000909,560052055,"YELAHANKA NEW TOWN","1234, 7TH B CROSS MOTHER DAIRY ROAD YELAHANKA NEW TOWN  BANGALORE, PIN - 560064",22955809,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000908,560052054,SADASHIVANAGAR,"NO.393,13TH CROSS NEAR BHASHYAM CIRCLE SADASHIVANAGAR BANGALORE, PIN - 560080",22955817,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000907,560052053,"CHANDRA LAYOUT","NO18,IIMAIN,8TH CROSS BASAVESHWAR SOCIETY, BMTC BUS DEPOT ROAD IISTAGE,CHANDRA LAYOUTBANGALORE, PIN - 560040",22955814,BANGALORE,BANGALORE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000906,560052052,BOMMASANDRA,"60A,SURVEY NO.300  JIGANI ROAD BOMMASANDRA INDUSTRIAL AREA  BOMMASANDRA, PIN - 560099",22955813,BANGALORE,BANGALORE-URBAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000905,560052050,BIDADI,"1607/837,GROUND FLOOR NELLIGUDDA TANK ROAD BIDADI, PIN - 562109",27288196,RAMANAGARAM,RAMANAGARAM,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000904,560052051,"HESARAGHATTA MAIN ROAD","NO.26,R.M.N.COMPLEX,HESARAGHSTTA MAIN ROAD,BAGALAGUNTE,NAGASANDRA POSTBANGALORE, PIN - 560073",22955927,BANGALORE,BANGALORE-URBAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000903,243052002,BAREILLY,"NO.112,GROUND FLOOR,DELHI-LUCKNOW MARG,CIVIL LINES,BAREILLY, PIN - 243001",2511263,BAREILLY,BAREILLY,"UTTAR PRADESH"
"KARNATAKA BANK LIMITED",KARB0000902,560052049,KENGERI,"GROUND FLOOR,NO.1103,1ST MAIN,4TH CROSS,KENGERI SATELLITE TOWN,BANGALORE, PIN - 560060",22955925,BANGALORE,BANGALORE-URBAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000901,560052048,UTTARAHALLI,"NEAR SHANTHI SAGAR,S.NO.26/27/28,MAIN UTTARAHALLI MAIN ROAD(SUBRAMANYAPURA ROAD),UTTARAHALLI, PIN - 560061",22955923,BANGALORE,BANGALORE-URBAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000853,585052202,YADGIR,"GROUND FLOOR, SHOP NO.1 TO 5, NALWAR-CHITAPUR ROAD, SUBHASH CIRCLE, YADGIR - 588202",251599,YADGIR,YADGIR,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000852,581052532,YELLAPURA,"FIRST FLOOR,""DREAM CHAMBERS"", NEAR BUS STAND, YELLAPURA - 581359",261422,YELLAPURA,"UTTARA KANNADA",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000851,563052521,YENIGADALE,"GROUNDFLOOR,CHINTAMANI CHELUR ROAD,YENIGADALE, PIN - 563156",256043,YENIGADALE,KOLAR,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000850,WAITING,"REGIONAL OFFICE UDUPI","2ND FLOOR, SHANTHA, KINNIMULKY, UDUPI, 576101, UDUPI TALUK",0,UDIPI,UDIPI,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000826,506052002,WARANGAL,"H.NO.12-2-26 & 12-2-8, IST FLOOR,JANDHYAM COMPLEX,S.V.N.ROAD, WARANGAL, PIN - 506002",2442332,WARANGAL,WARANGAL,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000817,396052031,VAPI,"SHOP NO.G-13/14/15/16,SY.NO.340/A/1,SAGA CASA,CHALA ROAD,VAPI-396191",0,VAPI,VALSAD,GUJARAT
"KARNATAKA BANK LIMITED",KARB0000816,581052534,"UKKADAGATHRI GP","SHRI NANDHI NILAYA MAIN CIRCLE NEAR KARIBASVESHWARA TEMPLE UKKADAGATHRI VILLAGE & GP 581119",9844644065,"HARIHARA TALUK",DAVANGERE,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000815,560052091,"VADERAHALLI GP","NO.1/10,KALATHUR BUILDING,VIDYARANYAPURA POST, VADERAHALLI VILLAGE & GP-560097",0,"VADERAHALLI GP","BENGALURU URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000814,571052202,VIRAJPET,"JAINS STREER, SIDDAPURA ROAD, VIRAJPET-571218",9900504304,VIRAJPET,KODAGU,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000813,520052003,"VIJAYAWADA BHAVANIPURAM","GROUND FLOOR, D NO 76 8 16, CROMBAY ROAD, BHAVANIPURAM, VIJAYAWADA 520012, VIJAYAWADA TALUK",0,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000812,530052004,"VISAKHAPATNAM GOPALAPATNAM","D NO 11 155,GROUND FLOOR,GUNNARAJU COMPLEX,GOPALAPATNAM,VISAKHAPATNAM 530027",8500976919,GOPALAPATNAM,VISAKHAPATNAM,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000811,573052514,"UDEVARA G P","MAIN ROAD.UDEVARA VILLAGE AND G.P,SAKLESHPURA TALUK,PIN 573127",9632269203,SAKLESPURA,HASSAN,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000810,403052008,VASCO,"RAJ TARA,F L GOMES ROAD,NEAR TILAK MAIDAN,VASCO 403 802",2501430,GOA,"SOUTH GOA",GOA
"KARNATAKA BANK LIMITED",KARB0000809,560052075,VIJAYAPURA,"MELUR ROAD,VIJAYAPURA,DEVANAHALLI TALUK,562 135",27668664,BANGALORE,"BANGALORE RURAL",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000808,575052029,UPPINANGADY,"GROUND FLOOR, NO. 8/4 A-2, SRI LAKSHMI ARCADE, N.H.48 UPPINANGADY - 574241",250200,UPPINANGADY,"DAKSHINA KANNADA",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000807,456052001,UJJAIN,"22,SHANKAR MARG  FREEGANG  UJJAIN, PIN - 456010",2520864,UJJAIN,UJJAIN,"MADHYA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000806,632052002,VELLORE,"PLOT NO.A-I,SUNDARAM COMPLEX  PHASE - II TNHBNEAR COLLECTOR OFFICE SATHUVACHARI,VELLORE, PIN - 632009",2255132,VELLORE,VELLORE,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000805,500052010,"UPPAL KALAN","PLOT NO.663, SLN ARCADE  WARRANGAL HIGHWAY  UPPAL KALAN, PIN - 500039",27205065,"UPPAL KALAN","RANGA REDDY","ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000804,313052002,UDAIPUR,"NO.79,GROUND FLOOR,GOVIND BHAWAN,CHETAK MARG.CHETAK CIRCLE,UDAIPUR, PIN - 313001",2416348,UDAIPUR,UDAIPUR,RAJASTHAN
"KARNATAKA BANK LIMITED",KARB0000803,576052005,"KUNJIBETTU UDUPI","LAKSHMI GANESH COMPOUND,UDUPI-MANIPAL ROAD,KUNJIBETTU,UDUPI, PIN - 576102",2521033,UDUPI,UDUPI,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000802,576052004,"CAR STREET UDUPI","10-1-1708,BHIMANAKATTE BUILDING,CAR STREET,UDUPI, PIN - 576101",2529019,UDUPI,UDUPI,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000801,576052512,UPPUNDA,"3-89,GROUND FLOOR,""MOHANA PADMA NILAYA"",MAIN ROAD,UPPUNDA, PIN - 576232",256041,UPPUNDA,UDUPI,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000800,NA,"RO MUMBAI","2ND E BLOCK,""THE METROPOLITAN"",PLOT NO.C26 & 27,BANDRA KURLA COMPLEX,BANDRA EAST,MUMBAI, PIN - 400051",26572746,MUMBAI,MUMBAI,MAHARASHTRA
"KARNATAKA BANK LIMITED",KARB0000799,221052002,VARANASI,"PLOT NO.37/164,IST FLOOR SPICE KCM COMPLEX,BADADEV GODOWLIA,VARANASI, PIN - 221001",2404042,VARNASI,VARNASI,"UTTAR PRADESH"
"KARNATAKA BANK LIMITED",KARB0000798,530052003,"SHANTIPURAM VIZAG","D.NO.49-52-4,PLOT NO.26,SHANKARMATH ROAD,SHANTIPURAM,VISAKHAPATNAM, PIN - 530016",2707966,VIZIANAGARAM,VIZIANAGARAM,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000797,530052122,"VIZIANAGARAM AP","SRI SAI COMPLEX,IST FLOOR,MAYUR JUNCTION,APSRTC BUS STAND ROAD,VIZIANAGARAM, PIN - 535003",224321,VIZIANAGARAM,VIZIANAGARAM,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000796,530052002,"CBM COMPOUND VISHAKAPATNAM","9-1-221/A,CBM COMPOUND,NEAR RAMA TALKIES JUNCTION,MADDILAPALEM ROAD,VISAKAPATNAM, PIN - 530003",2575073,VISAKAPATNAM,VISAKAPATNAM,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000795,520052002,"GOVERNORPET VIJAYAWADA","D.NO.27-12-5,IST FLOOR ALI BAIG STREET,GOVERNORPET,VIJAYAWADA, PIN - 520002",2571457,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000794,638052004,"VELLAKOVIL TN","DOOR NO.692,GROUND FLOOR,NELMUTHU COMPLEX,MATHUR ROAD,VELLAKOVIL,KANGEYAM TALUK, PIN - 638111",262689,VELLAKOVIL,ERODE,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000793,390052002,"VADODARA GUJARAT","SURYA KIRAN COMPLEX,OLD PADRA ROAD,VIDUTNAGAR,VADODARA, PIN - 390015",2321120,VADODARA,VADADARA,GUJARAT
"KARNATAKA BANK LIMITED",KARB0000792,530052001,"VISHAKAPATNAM MAIN AP","D.NO.14-25-41,ST FLOOR,OPP.JAGADAMBA JUNCTION,VISAKHAPATNAM, PIN - 530002",2568532,VISAKAPATNAM,VISAKAPATNAM,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000791,520052001,"VIJAYAWADA MAIN AP","NO.11-25-21,OPP.HINDU HIGH SCHOOL,SUBBARAMIAH STREET,VIJAYAWADA, PIN - 520001",2569098,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000790,571052553,"VIBHUTHIKERE GP","B M ROAD, VIBHUTHIKERE GRAMA PANCHAYATH, ARCHAKARAHALLI - 571511, LJOOR (PO)",27307154,RAMANAGARAM,RAMANAGARAM,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000788,560052094,TAVAREKERE,"SITE NO.57&58, MANJUNATHA NAGAR LAYOUT, TAVAREKERE-562130",0,BENGALURU,"BENGALURU URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000787,620052003,TIRUCHIRAPALLI-TIRUVERUMBUR,"D.NO.61/3B,GROUND FLOOR,THANJAVUR MAIN ROAD,AMMAN NAGAR,THIRUVERUMBUR,TIRUCHIRAPALLI-620019",2740828,TIRUCHIRAPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000786,641052104,TIRUPUR-ANUPPARPALAYAM,"D.NO.54/3,GROUND FLOOR,THANEERPANTHAL BUS STOP,AVINASHI ROAD, TIRUPUR-ANUPPARPALAYAM",9487405086,TIRUPUR,TIRUPUR,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000785,400052031,THAKURLI-EAST,"GROUND FLOOR, SHOP NO.1 TO 5, D WING, SHREE MANGALMURTHI COMPLEX,OPP. NEW 80FT ROAD, BALAJINAGAR, THAKURLI EAST-421201",8291860746,THANE,THANE,MAHARASHTRA
"KARNATAKA BANK LIMITED",KARB0000784,520052202,TENALI,"D.NO.21-1-59,JANDYALAVARI STREET, RAMALINGESWARAPET, NEAR SWARAJ THEATRE, TENALI",9703142444,"TENALI,GUNTUR",GUNTUR,"ANDHRA PRADESH"
"KARNATAKA BANK LIMITED",KARB0000783,600052026,THIRUVALLUR,"DNO.53, TNHB MAIN ROAD, KAKALUR BYE-PASS, THIRUVALLUR-602001",0,THIRUVALLUR,THIRUVALLUR,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000782,560052090,"THAGACHAGUPPE VILLAGE","NO.2, MYSURU ROAD, THAGACHAGUPPE VILLAGE, K.GOLLAHALLI GP-560074, KUMBALGOD POST.",0,THAGACHAGUPPE,"BENGALURU URBAN",KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000781,627052003,TUTICORIN,"D NO 454, VICTORIA EXTENSION ROAD, OPP ANTHONIYAR KOVIL COMMUNITY HALL, TUTICORIN 638002",0,TUTICORIN,TUTICORN,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000780,613052002,THANJAVUR,"G 1 NO 2, GROUND FLOOR, SRINIVASAN PILLAI STREET, THANJAVUR, 613001",0,THANJAVUR,THANJAVUR,"TAMIL NADU"
"KARNATAKA BANK LIMITED",KARB0000779,571052537,"THANDRI G P","GROUND FLOOR, SALIGRAMA HALLIMYSORE ROAD, THANDRE VILLAGE, MIRLE HOBLI, THANDRE GRAMA PANCHAYATH 571604, K R NAGAR TALUK",0,THANDRE,MYSURU,KARNATAKA
"KARNATAKA BANK LIMITED",KARB0000778,NA,"TUMKUR VINOBA NAGAR","S R S KUKKESRI ARCADE, NEAR GANAPATHI TEMPLE, B H ROAD, VINOBA NAGAR, TUMKUR 572101",9945954439,TUMKUR,TUMKUR,KARNATAKA
