BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"JAMMU AND KASHMIR BANK LIMITED",JAKA0WALWAR,191051114,WALIWAR,"WALIWAR,DISTRICT GANDERBAL,J AND K",9906805000,WALIWAR,GANDERBAL,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0WAGORA,193051019,WAGOORA,"NEAR MAIN MARKET",257187,WAGOORA,BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0WADWAN,182051408,WADWAN(INSHAN),"WADWANINSHAN0 DISTRICT KISHTWAR,J AND K",0,KISHTWAR,KISHTWAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0WACHII,192051212,WACHI,"NEAR ZIYARAT SHAH HAMDAN WACHI,DISTRICT SHOPIAN,J AND K PIN 192305",9419051994,"NEAR ZIYARAT SHAREEF SHAHI-HAMDAN WACHI",SHOPIAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VILGAM,193051211,VILGAM,"VILGAM, TEHSIL HANDWAR",7298004456,"VILGAM KUPWARA",KUPWARA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VIKAAS,110051025,"VIKAS MARG DELHI","36-DEFENCE ENCLAVE",22467499,"VIKAS MARG",DELHI,DELHI
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VIJJAY,180051035,VIJAYPUR,"RAILWAY ROAD VIJAYPUR",231029,VIJAYPUR,SAMBA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VIJAYP,180051099,"VIJAYPUR KOTHEY","POST OFFICE-VIJAYPUR",9419142952,"VIJAYPUR KOTHEI, RAMGARH ROAD",SAMBA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VESSOO,192051060,VESSU,VESSU,9419573553,"JAMMU-SRINAGAR HIGHWAY",ANANTNAG,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VERNAG,192051027,VERINAG,"VERINAG, ANANTNAG",213020,"VERINAG, ANANTNAG",ANANTNAG,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VEHEEL,192051209,VEHIL,VEHIL,9797903334,"MAIN CHOWK",SHOPIAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VEERII,NA,VEERI,"BLOCK &TEHSIL - BIJBEHARA, DISTRICT- ANANTNAG, J&K PIN-192124",9469125020,ANANTNAG,ANANTNAG,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VASHNO,182051203,"VAISHNO DEVI",KATTRA,282228,"B.U.VAISHNO DEVI",REASI,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VASHEE,400051007,"VASHI  MUMBAI","A1/1 GROMA BUILDING, PLOT NO 140,SECTOR 19, VASHI, NAI MUMBAI THANA",27354517,VASHI,"GREATER BOMBAY",MAHARASHTRA
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VASANT,110051015,"VASANT VIHAR DELHI","63-D,BASANT LOK",26154058,"VASANT VIHAR, NEW DELHI",DELHI,DELHI
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VARSUA,400051009,"VERSOVA MUMBAI","15/24, SAMARTH VAIBHAV, NEW LINK ROAD,ANDHERI WEST",66931093,VERSUA,MUMBAI,MAHARASHTRA
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VARNAS,221051002,VARANASI,"D 427-49, NEAR MEHMOOD MARKET",2451552,VARANASI,VARANASI,"UTTAR PRADESH"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0VAILOO,192051061,VAILOO,"VAILOO,DISTRICT ANANTNAG,JANDK",9906593049,VAILOO,ANANTNAG,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0USHKAR,193051039,USHKARA,"USHKURA,DISTRICT BARAMULLA,J AND K PIN CODE 193103",9906600605,USHKURA,BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0UNITED,NA,"ZONAL OFFICE KASHMIR CENTRAL","M A ROAD SRINAGAR JAMMU AND KASHMIR 190001",2471402,SRINAGAR,SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0UKHRAL,182051305,"PANCHAL UKHRAL","BLOCK RAMSOO TEHSIL BANIHAL",7298004743,"PANCHAL UKHRAL",RAMBAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0UDRANA,182051122,UDRANA,"TEHSIL BADERWAH",9419831993,UDRANA,DODA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0UDMPUR,182051001,"UDHAMPUR (MAIN)","MAIN BRANCH, COURT PREMISES",7298004703,"UDHAMPUR MAIN",UDHAMPUR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0UDHWAL,180051081,UDHEYWALA,"UDHEYWALA DISTRICT JAMMU PIN CODE 180018",2555766,UDHEYWALA,JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0UCIVIL,193051018,"URI CIVIL","GINGLE POST OFFICE MOHURA",9419052228,"URI CIVIL",BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TURTUK,194051027,TURTUK,BLOCK-DISTIK,949300747,VILLAGE-TURTUK,LEH,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TURKWN,192051207,TURKWANGAN,"NEAR NEW SUMO STAND",9797505666,"TURKWANGAN , SHOPIAN",SHOPIAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TUNNEL,182051304,BANIHAL,"DIST, RAMBAN",255044,BANIHAL,RAMBAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TULAIL,193051406,"BADUGAM TULAIL","TEHSIL GUREZ",9469785996,"BADUGAM TULAIL",BANDIPORA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TUJJAR,193051032,"TUJJAR SHARIEF",SOPORE,9419003586,"TUJJAR SHARIEF",BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TTILOO,NA,"TALAB TILLO","JAMMU AND KASHMIR BANK LTD  TALAB TILLO JAMMU 180002",0,JAMMU,JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TTALOO,180051024,"TALAB TILLO JAMMU","TALAB TILLOO",2505294,"TALAB TILLO",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TTALAB,180051050,"TIRATH NAGAR JAMMU","OPPOSITE TREASURY,TALAB TILLO",2554984,"TIRATH NAGAR JAMMU",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TSUROO,194051014,TAI-SURU,"TSURU KARGIL,J AND K",259075,"TSURU KARGIL",KARGIL,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRUSTE,193051106,"T P SOPORE","NEAR POLICE STATION",7298004450,T.P.SOPORE,BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRSPON,194051020,TRESPONE,"TRESPONE KARGIL",9469221477,"TRESPONE KARGIL",KARGIL,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRINAG,NA,"MARBLE MARKET","MARBLE MARKET, TRIKURA NAGAR, JAMMU, JK, PIN 180020",9469370050,JAMMU,JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRIKOT,180051026,"TRIKUTA NAGAR JAMMU","KRISHNA COMPLEX,SECTOR 3-EXT.",2472718,"TRIKUTA NAGAR JAMMU",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRHGAM,193051210,TREHGAM,KUPWARA,244644,TREHGAM,KUPWARA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRENZZ,192051129,TRENZ,"OPPOSITE JAMIA MASJID",0,TRENZ,SHOPIAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TRCSGR,190051067,"TRC SRINAGR","TRC, EXTENSION, OPPOSITE SBI BANK,RAJBAGH",2450012,"TRC SRINAGAR",SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TPURAM,695051002,THIRUVANANTHAPURAM,"T.C NO.28/2222(4),M.G ROAD",2468337,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TPKGAM,192051049,"T P KULGAM","CENTRAL MARKET KULGAM",0,"KULGAM CENTRAL",KULGAM,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TPBAND,193051402,"T P BANDIPUR","OPP SPORTS STADIUM TEHSIL PREMISES",226319,"TP BANDIOORA",BANDIPORA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TOPSHR,180051058,"TOP SHERKHANIAN JAMMU","TOPH SHERKHANIA,SUBHASH NAGAR",2580578,"TOPH SHERKHANIA JAMMU",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TOOTAN,180051054,"TOTAN DI KHUI JAMMU","TOTAN DI KHUI,P.O BAIN BAJALTA",2130088,"TOTAN DI KHUI,JAMMU",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TOLMAR,180051033,"OLD JANIPUR TALIMOR JAMMU","OLD JANIPUR,TALIMOR",2532327,JANIPUR,JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TNHALL,180051025,"TOWN HALL JAMMU","TOWN HALL",2546609,"TOWN HALL",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TNGDAR,193051207,TANGDAR,KUPWARA,245230,TANGDAR,KUPWARA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TIKRIE,182051011,TIKRI,"J&K BANK  B/U TIKRI UDHAMPUR",7298004699,TIKRIE,UDHAMPUR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0THATRI,182051109,THATRI,"THATRI, DODA, JAMMU",7298004632,"THATRI, DODA",DODA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0THANAM,185051005,"THANA MANDI","MAIN BAZAR THANA MANDI",251038,"THANA MANDI RAJOURI",RAJOURI,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TETHAR,182051307,TETHAR,"NATIONAL HIGHWAY",9419175655,"IDDGAH ROAD",RAMBAN,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TENGAL,182051113,SARTINGAL,"VIILAGE SARTINGAL,TEHSIL BADERWAH",7298004744,"SARTINGAL, TEHSIL BHAD",DODA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TEMPLE,143051003,"MAJITH MANDI AMRITSAR","NEAR TUNDA TALAB",2556925,M.M.AMRITSAR,AMRITSAR,PUNJAB
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TEMGAM,194051028,TEMISGAM,BLOCK-KHALTSI,9419814477,VILLAGE-TEMISGAM,LEH,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TEHSIL,193051001,"T P BARAMULLA","TASHKANT CHOWK, BARAMULLA",7298004559,"T P BARAMULLA",BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TEELWA,192051066,TEELWANI,"NEAR JAMIA MASJID",9596140100,TEELWANI,ANANTNAG,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TCHNAI,600051004,"T NAGAR CHENNAI","60-RAINBOW ARCHAD,FIRTHEAGARAYA ROAD,PONDY BAZAR",24313851,"T-NAGAR CHENNAI",CHENNAI,"TAMIL NADU"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TARZUA,193051109,TARZUA,"J&K BANK, TARZUA SOPORE",7298004593,"TARZUA SOPORE",BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TARIGA,NA,TARIGAM,"BLOCK QAIMOH, DISTRICT KULGAM, KASHMIR, PIN- 192232",9906645399,KULGAM,KULGAM,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TARGET,180051005,"CHANDNAGAR JAMMU","SANT MARKET, JEWEL CHOWK",2579583,"CHAND NAGAR",JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TARATH,NA,TARATHPORA,"TARATHPORA,DISTRICT KUPWARA,BLOCK RAMHAL,KASHMIR,J AND K PIN 193224",0,"TARAT PORA",KUPWARA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TANKEE,190051068,"TANKIPORA SRINAGAR","DC OFFICE COMPLEX",2472294,TANKIPORA,SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TANGAN,193051033,KHAITANGAN,"KHAITANGAN,DISTRICT BARAMULLA,PIN CODE 193101",9906460177,KHAITANGAN,BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TANDWA,NA,TANDWAL,"POST OFFICE-TANDWAL TEHSIL & DISTRICT - RAJOURI , PIN - 185131",9906171639,RAJOURI,RAJOURI,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0TAHAAB,192051125,TAHAB,TAHAB,9797772851,"MAIN MARKET",PULWAMA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SWITCH,NA,"ATM SWITCH DEPARTMENT CHQ","HRD, CORPORATE HEADQUARTERS, M A ROAD",2481958,SRINAGAR,SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SURRAN,185051102,SURANKOTE,"TEH. SURANKOTE",230040,"SURAN KOTE POONCH",POONCH,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SURARA,180051079,SURARA,"VPO SURARA,DIST SAMBA PIN CODE 184141",9906268998,"VPO SURARA",SAMBA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SURAAS,191051030,SURASYAR,CHADORA,9858948028,SURASYAR,BUDGAM,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SUNDER,185051007,"SUNDER BANI","MAIN MARKET ,SUNDERBANI",234435,SUNDERBANI,RAJOURI,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SUMERB,NA,SUMERBUGH,"SUMERBUGH LASJAN, BUDGAM, KASHMIR, JK PIN 191101",9858449537,LASJAN,BADGAM,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SUMBAL,193051008,SUMBAL,"TEHSIL SUMBAL SONAWARI",230224,"SUMBAL SONAWARI",BANDIPORA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0STREET,190051024,"HARI SINGH  HIGH STREET SRINAGAR","HARI SINGH HIGH STREET",2474760,"HARI SINGH HIGH STREET",SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SSISGR,190051059,"SSI LAL CHOWK SRINAGR","NEAR GANTA GHAR",2459279,"SSI LALCHOWK",SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SRIGUP,192051024,SRIGUPHWARA,"TEHSIL BIJBEHARA SRIGUPWARA",979779946,"SRIGUPWARA ANANTNAG",ANANTNAG,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SQUARE,190051003,"AMIRA KADAL SRINAGAR","NEAR KMD BUS STAND, AMIRA KADAL",2481701,"AMIRA KADAL",SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SPRING,193051004,TANGMARG,"NEAR JAMIA MASJID TANGMARG",7298004580,"TANGMARG BARAMULLA",BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOPORE,193051111,"SOPORE TOWN","SOPORE,DISTRICT BARAMULLA,PIN CODE 193201",9906609881,SOPORE,BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOOURA,190051066,"SOURA SRINAGAR","OPP BUS STOP, SOURA",2406626,SOURA,SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOORAT,395051002,SURAT,"SUPETEX TOWER, NEAR KINNERY CINEMA,RING ROAD, SURAT",2325657,SURAT,SURAT,GUJARAT
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SONWAR,190051082,"SONWAR SRINAGAR","OPP. AMAR SINGH CLUB",2501348,SONWAR,SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SONIUM,NA,SONIUM,"SONIUM,DISTRICT BARAMULLA,BLOCK KUNZER,KASHMIR,PIN 193404",9697421012,SONIM,BARAMULLA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOLINA,190051065,SOLINA,"SILK FACTORY ROAD",2433251,SOLINA,SRINAGAR,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOIBUG,191051019,SOIBUGH,"SOIBUGH,DISTRICT,BUDGAM,JANDK PIN 191111",7298004366,"SOIBUGH, BUDGAM",BUDGAM,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOHAAL,180051063,SOHAL,"SOHAL, AKHNOOR",241057,SOHAL,JAMMU,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SOGAAM,193051209,SOGAM,"SOGAAM LOLAB KUPWARA",233224,"SOGAM KUPWARA",KUPWARA,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SNMLEH,194051026,"SNM HOSPITAL LEH","OPPOSITE SNM HOSPITAL LEH,DISTRICT LEH,J AND K PIN 194101",9419218657,"OPPOSITE SNM HOSPITAL",LEH,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SMVDUN,182051202,"MATA VAISHNO DEVI UNIVERSITY KAKRIYAL","KAKARYAL PANTHAL ROAD",285730,"MATA VAISHNU DEVI UNIVERSITY",REASI,"JAMMU AND KASHMIR"
"JAMMU AND KASHMIR BANK LIMITED",JAKA0SMOOTH,193051303,"MAGAM  HANDWARA","MAIN CHOWK MAGAM",7298004574,"MAGAM, HANDWARA",KUPWARA,"JAMMU AND KASHMIR"
