BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"IDBI BANK",IBKL0782SBC,WAITING,"SASARAM BHABHUA CENTRAL COOPERATIVE BANK LTD.","HEAD OFFICE, SASARAM, DISTT-ROHTAS, PIN-821115",0,SASARAM,ROHTAS,BIHAR
"IDBI BANK",IBKL0780NCB,803819002,"NALANDA CENTRAL CO-OPERATIVE BANK LTD","BIHARSHARIF,NALANDA,803101",0,"BIHAR SHARIF",NALANDA,BIHAR
"IDBI BANK",IBKL0776SPS,583861602,"SANDUR PATTANA SOUHARDA SAHAKARI BANK","SANDUR PATTANA SOUHARDA SAHAKARI BANK, LB COLONY SANDUR,BELLARY, PIN-583119",0,SANDUR,BELLARY,KARNATAKA
"IDBI BANK",IBKL0773BCB,WAITING,"THE BHAGAT CO-OPERATIVE BANK LTD.","THE BHAGAT CO-OPERATIVE BANK LTD. HO BHAGAT BANK PARISAR SOLAN - 173212",0,SOLAN,SOLAN,"HIMACHAL PRADESH"
"IDBI BANK",IBKL0768PJS,WAITING,"PITHORAGARH JILA SAHKARI BANK","G.N. PANT ROAD, NEAR L.I.C., PITHORAGARH ,UTTRAKHAND PIN:262501",0,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P23,262813023,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET KOTMANYA",0,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P22,262813022,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET NACHANI",0,NACHNI,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P21,262813021,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET ASKOTE",0,ASKOTE,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P20,262813020,"PITHORAGARH ZILA SAHKARI BANK","CHAUHAN BUILDING MAIN MARKET BANBASA",0,BANBASA,CHAMPAWAT,UTTARAKHAND
"IDBI BANK",IBKL0768P19,262813019,"PITHORAGARH ZILA SAHKARI BANK","SARDA COMPLEX, MAIN MARKET TANAKPUR",0,TANAKPUR,CHAMPAWAT,UTTARAKHAND
"IDBI BANK",IBKL0768P18,262813018,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET KHETIKHAN",0,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P17,262813017,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET GENAI",0,"GANAI GANGOLIHAT",PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P16,262813016,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET MADKOTE",0,MADKOT,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P15,262813015,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET BUNGACHHINA",0,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P14,262813014,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET THAL",0,THAL,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P13,262813013,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET NAYA BAZAR PITHORAGARH",0,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P12,262813012,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET BARAKOT",0,BARAKOTE,CHAMPAWAT,UTTARAKHAND
"IDBI BANK",IBKL0768P11,262813011,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET PATI",0,PATI,CHAMPAWAT,UTTARAKHAND
"IDBI BANK",IBKL0768P10,262813010,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET WADDA",0,WADDA,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P09,262813009,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET KANALICHHINA",0,KANALICHHINA,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P08,262813008,"PITHORAGARH ZILA SAHKARI BANK","SHANT BAZAR CHAMPAWAT",0,CHAMPAWAT,CHAMPAWAT,UTTARAKHAND
"IDBI BANK",IBKL0768P07,262813007,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET BERINAG",0,BERINAG,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P06,262813006,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET MUNSYARI",0,MUNSIARI,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P05,262813005,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET DHARCHULA",0,DHARCHULA,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P04,262813004,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET LOHAGHAT",0,LOHAGHAT,CHAMPAWAT,UTTARAKHAND
"IDBI BANK",IBKL0768P03,262813003,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET GANGOLIHAT",0,"GANAI GANGOLIHAT",PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P02,262813002,"PITHORAGARH ZILA SAHKARI BANK","MAIN MARKET DIDIHAT",0,DIDIHAT,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0768P01,262813001,"PITHORAGARH ZILA SAHKARI BANK","G. N. PANT ROAD , PITHORAGARH",0,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"IDBI BANK",IBKL0763SCU,679869052,"THE SHORANUR CO-OPERATIVE URBAN BANK LTD","THE SHORANUR CO-OPERATIVE URBAN BANK LTD,SHORANUR,PALAKKAD-679121",0,SHORANUR,PALAKKAD,KERALA
"IDBI BANK",IBKL0763P15,WAITING,"TUCBL PALAPPURAM","THANGAL ARCADE KOTTAPADI PO DOWN HILL PIN 676516 MALAPPURAM DTKERAL",4933251231,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P14,WAITING,"TUCBL MANKADA","PO MANKADA PIN 679324 MALAPPURAM DTKERALA",4933237200,MANKADA,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P13,WAITING,"TUCBL ANGADIPPURAM","HIGH WAY TOWER PO ANGADIPPURAM PIN 679321 MALAPPURAM DTKERALA",4933253560,ANGADIPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P12,WAITING,"TUCBL THOOTHA","MALAMBI COMPLEX PO THOOTHA PIN 679357 MALAPPURAM DTKERALA",4933206800,THOOTHA,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P11,WAITING,"TUCBL PATTIKKAD","RMS COMPLEX PO PATTIKKAD PIN 679325 MALAPPURAM DTKERAL",4933235999,PANDIKKAD,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P10,WAITING,"TUCBL PERINTHALMANNA","PO PERINTHALMANNA PIN 679322MALAPPURAMDTKERALA",4933220969,PERINTALMANNA,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P09,WAITING,"TUCBL KOLATHUR","TAJ BLDNG KURAPATHAL PO KOLATHUR PIN 679338 MALAPPURAMDTKERALA",4933203127,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P08,WAITING,"TUCBL MAKKARAPARAMBA","TOWN BLDNG PO MAKKARAPARAMBA PIN 676507 MALAPPURAMDTKERALA",4933283371,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P07,WAITING,"TUCBL PULAMANTHOLE","BMH BLDNG PULAMANTHOLE PIN 679323 MALAPPURAMDTKERALA",4933267773,PULAMANTHOLE,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P06,WAITING,"TUCBL MELATTUR","PO MELATTUR PIM 679326 MALAPPURAMDTKERALA",4933279000,MELATTUR,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P05,WAITING,"TUCBL CHATTIPARAMBA","PO CHATTIPARAMBA PIN 679504 MALAPPURAMDTKERALA",4832706008,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P04,WAITING,"TUCBL PANANGAGARA","PARIYARATH BLDNG PO PUZHAKKATTIRI PIN 679321 MALAPPURAM DTKERALA",4933255505,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P03,WAITING,"TUCBL MALAPPURAM MAIN","CH BUILDING MANJERI RD MALAPPURAM PIN 676505 MALAPPURAM DTKERALA",4832737138,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P02,WAITING,"TUCBL KARINKALLATHANI","PO THAZHEKODE PIN 679322 MALAPPURAMDTKERALA",4933251231,MALAPPURAM,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763P01,676827152,"TUCBL MAIN BRANCH","PERINTHAL MANNA PB NO 10 PERINTHALMANNA PIN 679322 MALAPPURAM DT KERALA",4933227346,PERINTALMANNA,MALAPPURAM,KERALA
"IDBI BANK",IBKL0763OCB,679834002,"THE OTTAPALAM CO-OPERATIVE BANK LTD","PB NO 14,SHORNUR MAIN ROAD,5/1337 ,OTTAPALAM-679101",0,OTTAPALAM,PALAKKAD,KERALA
"IDBI BANK",IBKL0763CCB,679846252,"THE CHERPALCHERI CO-OPERATIVE BANK LTD","CHERPALCHERY PO, PALAKKAD -679503",0,CHERPALACHERRY,PALAKKAD,KERALA
"IDBI BANK",IBKL0752BCB,721259151,"BALAGERIA CENTRAL CO-OPERATIVE BANK LTD","BALAGERIA CENTRAL CO-OPERATIVE BANK LTD, AT & PO-CONTAI, SARASWATITALA , CONTAI, DI-PURBA MEDINIPUR, PIN-721401",0,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B11,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O SATMILE DIST.PURBA MEDINIPUR,PIN 721452",252233,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B10,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O BALAGERIA DIST.PURBA MEDINIPUR,PIN 721125",252063,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B09,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O BALIGHAI DIST.PURBA MEDINIPUR,PIN 721422",231089,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B08,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O EGRA,DIST.PURBA MEDINIPUR,PIN 721429",244244,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B07,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O DIGHA,DIST.PURBA MEDINIPUR,PIN 721428",266241,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B06,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O PANIPARUL,DIST.PURBA MEDINIPUR,PIN 721448",261224,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B05,NA,"BALAGERIA CENTRAL COOP BANK LTD","AT P.O SAGORESWAR DIST.PURBA MEDINIPUR,PIN 721441",269206,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B04,NA,"BALAGERIA CENTRAL COOP BANK LTD","P.O RAMNAGAR,DIST.PURBA MEDINIPUR,PIN 721441",264265,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B03,NA,"BALAGERIA CENTRAL COOP BANK LTD","NACHINDA BAZAR DIST.PURBA MEDINIPUR,PIN 721444",250236,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B02,NA,"BALAGERIA CENTRAL COOP BANK LTD","SARASWATI TALA P.O CONTAI,DIST.PURBA MEDINIPUR,PIN 721401",255407,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0752B01,NA,"BALAGERIA CENTRAL COOP BANK LTD","SARASWATI TALA P.O CONTAI,DIST.PURBA MEDINIPUR,PIN 721401",255097,CONTAI,"PURBA MEDINIPUR","WEST BENGAL"
"IDBI BANK",IBKL0745LIC,NA,"LIC OF INDIA STAFF CO-OPERATIVE BANK, PATTOM","JEEVAN PRAKASH,PATTOM,THIRUVANANTHAPURAM-695004",2541634,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA
"IDBI BANK",IBKL0744KC2,NA,"THE KARNATAKA COOPERATIVE BANK LTD,","MUDDEBIHAL ROAD HUVINHIPPARAGI TQ B BAGEWADI",236074,"HUVIN HIPPARGI",BIJAPUR,KARNATAKA
"IDBI BANK",IBKL0744KC1,586259253,"THE KARNATAKA COOPERATIVE BANK LTD,","OPP BUS STANT MUDDEBIHAL - 586212",220274,MUDDEBIHAL,BIJAPUR,KARNATAKA
"IDBI BANK",IBKL0743KMC,785814003,"KONOKLOTA MAHILA URBAN CO-OPERATIVE BANK LTD,GAR ALI BRANCH","SWAHID KONOKLOTA BARUA SMRITI BHAWAN, GAR-ALI, JORHAT-785001",0,JORHAT,JORHAT,ASSAM
"IDBI BANK",IBKL0737QCU,691809010,"THE QUILON CO-OPERATIVE URBAN BANK LTD. NO.","MOOLANKARA,BUILDING NO.SP II/404,SAKTHIKULANGARA P O,SAKTHIKULANGARA VILLAGE,KOLLAM.PIN.691581",2770104,SAKTHIKULANGARA,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q10,691809012,"THE QUILON CO-OPERATIVE URBAN BANK LTD. ERAVIPURAM","BLDG NO.E2/X/2036/249B,KOOTTIKKADA P O,ERAVIPURAM VILLAGE,KOLLAM,PIN.691020",2725933,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q09,691809011,"THE QUILON CO-OP URBAN BANK LTD, CHANDANATHOPPU","JYOTHI BHAVAN,BUILDING NO.KP 1/103-C,CHANDANATHOPPU P O,MANGADU VILLAGE,KOLLAM.PIN.691014",2716611,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q08,691809009,THEQUILONCOOPURBANBANKAYATHIL,"P K R BUILDING,POWER HOUSE JUNCTION,AYATHIL,KILIKOLLOOR P O,KOLLAM 691004",2724109,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q07,691809006,"THEQUILONCOOPURBAN BANKVADDY","ALTHARAMOODU JN,KOLLAM 691013",2792858,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q06,691809007,THEQUILONCOOPURBANBANKTHEVALLY,"HIGH SCHOOL JN,CUTCHERRY P O,KOLLAM 691013",2792948,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q05,691809003,THEQUILONCOOPURBANBANKEVENING,"YMCA ROAD,CHINNAKKADA,KOLLAM 691001",2742068,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q04,691809005,THEQUILONCOOPURBANBANKMUNDAKKAL,"SNDP UNION OFFICE BUILDING,OPP.S.N WOMEN S COLLEGE,MUNDAKKAL,KOLLAM 691001",2741974,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q03,691809004,THEQUILONCOOPURBANBANKASRAMAM,"M.M BATHEL COMPLEX,RESIDENCY ROAD,ASRAMAM P O,KOLLAM 691002",2740505,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q02,691809008,THEQUILONCOOPURBANBANKMULANKADAKOM,"MEDAYIL JN,KAVANADU P O,KOLLAM 691003",2794228,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737Q01,691809002,THEQUILONCOOPURBANBANKMAINBRANCH,"YMCA ROAD,CHINNAKKADA,KOLLAM 691001",2742067,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU8,691808009,"THE COASTAL URBAN COOPERATIVE BANK LTD NO.RAMANKULANGARA","SH,YRWR,RR,O-90.",2765718,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU7,691808008,"THE COASTAL URBAN COOPERATIVE BANK LTD NO.ANCHALUMMOODU",ZIEHMMEIM-9101,2762496,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU6,691808007,PULLICHIRA,"INCHANIVILA MAYYANADU ROAD KOTTIYAM P O KOLLAM -691571",2533164,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU5,691808005,KADAVOOR,"AQUAR BUILDING OTTAKKALLU WARD NO 10 KADAVOOR PO KOLLAM -691601",2702310,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU4,691808004,THANGASSERY,"178 XXXJ THANGASSERY P O KOLLAM -691007",2796637,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU3,691808003,SAKTHIKULANGARA,"ROSE AVENUE SAKTHIKULANGARA P O KOLLAM 691581",2771340,SAKTHIKULANGARA,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU2,691808006,ERAVIPURAM,"544 XXXIII ERAVIPURAM P O KOLLAM 691581",2729333,ERAVIPURAM,KOLLAM,KERALA
"IDBI BANK",IBKL0737CU1,691808002,MAIN,"MAIN BRANCH KOTTAMUKKU KOLLAM -691013",2751147,KOLLAM,KOLLAM,KERALA
"IDBI BANK",IBKL0729SUC,110240265,"THE SONEPAT URBAN COOPERATIVE BANK LTD","NEW SABJI MANDI NEAR MURTHAL ADDA SONEPAT-131001",0,SONEPAT,SONEPAT,HARYANA
"IDBI BANK",IBKL0726SCB,400068333,"SINDHUDURG CO-OPERATIVE BANK LTD.","HARHARWALA BUILDING NO.1, SANE GURUJI MARG, LALBAUG, MUMBAI - 400 012",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"IDBI BANK",IBKL0726MCB,400068381,"MAHESH SAHAKARI BANK LTD","MAHESH SAHAKARI BANK LTD. PUNE, 299, KALBADEVI ROAD, OPP. SWADESI MARKET, KALBADEVI, MUMBAI 400 002",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"IDBI BANK",IBKL0724VDC,WAITING,"THE VAISHALI DISTRICT CENTRAL CO-OPERATIVE BANK LTD. ,HAJIPUR","HOSPITAL ROAD , HAJIPUR ,PIN - 844101 DISTRICT - VAISHALI",0,HAJIPUR,VAISHALI,BIHAR
"IDBI BANK",IBKL0722CCB,WAITING,"CENTRAL CO-OPERATIVE BANK LTD. ARA.","MANGAL PANDEY PATH, ARA, DIST. - BHOJPUR, BIHAR- 802301",0,ARRAH,BHOJPUR,BIHAR
"IDBI BANK",IBKL0721BCC,WAITING,"THE BHAGALPUR CENTRAL CO-OPERATIVE BANK","AT-JAGESHWAR BHAWAN, RED CROSS ROAD, ADAMPUR, BHAGAPUR-812001",0,BHAGALPUR,BHAGALPUR,BIHAR
"IDBI BANK",IBKL071TNSB,364809111,"SHREE TALAJA NAGRIK SAHAKARI BANK LTD.  (MAIN BRANCH)","SHREE TALAJA NAGRIK SAHAKARI BANK LTD.  HEAD OFFICE, SAMANVAY TILAK CHOWK,AT: TALAJA,DIST: BHAVNAGAR,PIN: 364140 STATE: GUJARAT",0,TALAJA,BHAVNAGAR,GUJARAT
"IDBI BANK",IBKL0719SCB,NA,"THE SITAMARHI CENTRAL CO OP BANK","DUMRA COURT,NEAR HEAD POST OFFICE,SITAMARHI 843301",9473258200,SITAMARHI,SITAMARHI,BIHAR
"IDBI BANK",IBKL0712BNS,394259000,"THE BARDOLI NAGRIK SAHKARI BANK LTD","UPIL BAZAR, BARDOLI, DIST- SURAT(GUJARAT)",0,BARDOLI,SURAT,GUJARAT
"IDBI BANK",IBKL070TGZS,249804202,"TEHRI GARHWAL ZILA SAHKARI BANK","TEHRI GARHWAL ZILA SAHKARI BANK LIMITED -HEAD OFFICE NEW TEHRI , UTTRAKHAND PIN CODE - 249001",0,TEHRI,"TEHRI GARHWAL",UTTARAKHAND
"IDBI BANK",IBKL070CZSB,246802102,"CHAMOLI ZILA SAHKARI BANK LIMITED","CHAMOLI  ZILA SAHKARI BANK LIMITED -HEAD OFFICE GOPESHWAR  , DIST CHAMOLI UTTRAKHAND PIN CODE -246401",0,"GOPESHWAR CHAMOLI",CHAMOLI,UTTARAKHAND
"IDBI BANK",IBKL0697ANS,365802001,"AMRELI NAGRIK SAHKARI BANK LTD","NAGRIK BHAVAN,KERIYA ROAD ,AMRELI",222000,AMRELI,AMRELI,GUJARAT
"IDBI BANK",IBKL0693TCB,WAITING,"THE TOWN CO-OPERATIVE BANK LTD, HOSKOTE","THE TOWN CO-OPERATIVE BANK LTDK.R ROAD,HOSKOTE-562114",0,HOSKOTE,"BANGALORE RURAL",KARNATAKA
"IDBI BANK",IBKL0691M06,NA,"MANGAL CO-OPERATIVE BANK LIMITED, NALLASOPARA EAST","SHOP NO 62,A/B,VRINDAVAN GARDENS,F WING,BLDG NO-4,SECTOR NO.5,YASHWANT VIVA TOWNSHIP,ACHOLE,NALLASOPARA ( E),THANE 401209",6902002,THANE,THANE,MAHARASHTRA
"IDBI BANK",IBKL0691M05,NA,"MANGAL CO-OPERATIVE BANK LIMITED, MIRA ROAD EAST","SHOP NO-1,2 AND 3 IRAISA BLDG NEXT TO MIRA ROAD POLICE STATION,KANAKIA PARK,MIRA ROAD ( EAST),DIST THANE - 401107",28124155,THANE,THANE,MAHARASHTRA
"IDBI BANK",IBKL0691M04,NA,"MANGAL CO-OPERATIVE BANK LIMITED, DAHISAR EAST","BLDG NO-30,SHAKTI NAGAR VAIBHAV CO.OP.HSG.SOC.LTD,CHHATRAPATI SHIVAJI COMPLEX,SHAKTINAGAR,DAHISAR(EAST),MUMBAI-400068",28482002,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"IDBI BANK",IBKL0691M03,NA,"MANGAL CO-OPERATIVE BANK LIMITED, KANDIVALI EAST","SHOP NO-59& 60,A/7,SARAF CHOUDHURY NAGAR CHS LTD 13,THAKUR COMPLEX,KANDIVALI ( EAST),MUMBAI-400101",28702002,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
