BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"CORPORATION BANK",CORP0003520,NA,CHIRAWA,"41 415 SANKLA TOWER CHUNGI NAKA NO 3 CHIRAWA JHUNJHUNU DIST RAJASTHAN",9887832960,CHIRAWA,JHUNJHUNU,RAJASTHAN
"CORPORATION BANK",CORP0003519,NA,AMARAVATHI,"D NO 59 MAIN ROAD OPP MUSEUM ROAD AMARAVATHI GUNTUR DIST",9491212293,AMARAVATHI,GUNTUR,"ANDHRA PRADESH"
"CORPORATION BANK",CORP0003518,NA,"MYSORE VIJAYANAGAR STAGE IV","NO 4514 VIGHNESH CIRCLE VIJAYANAGAR 4TH STAGE MYSURU STATE KARNATAKA",2973518,MYSORE,MYSORE,KARNATAKA
"CORPORATION BANK",CORP0003517,NA,CHHAPROLI,"PATTI BHAWALA MAIN ROAD CHHAPRAULI 250617",8193092015,BAGHPAT,BAGHPAT,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003516,NA,"ROBERTSGANJ SONBHADRA","OPP HOTEL SAVERA CIVIL LINES ROBERTSGANJ VARANASI UTTAR PRADESH 231216",9621237106,VARANASI,VARANASI,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003515,NA,"CHIKKAMAGALURU-KADUR BYPASSROAD","POOJA TOWER KADUR BYPASS ROAD CHIKKAMAGALURU",9448125675,KADUR,CHIKMAGALUR,KARNATAKA
"CORPORATION BANK",CORP0003514,NA,BALLARI-CANTONMENT,"SHOP NO 14 15 AND 16 NAVODAYA CATHOLIC CENTRE OPP VIMS HOSPITAL CANTONMENT BALLARI",8050988952,BELLARY,BELLARY,KARNATAKA
"CORPORATION BANK",CORP0003513,NA,SUMERPUR,"JAWAI BAND ROAD NEAR IRRIGATION DAK BUNGLOW SUMERPUR DIST PALI",9982628453,SUMERPUR,PALI,RAJASTHAN
"CORPORATION BANK",CORP0003512,NA,KANTABANJI,"PLOT NO 662 GROUND FLOOR ROAD NO 3 AT PO KANTABANJI BALANGIR",9078226301,KANTABANJI,BALANGIR,ODISHA
"CORPORATION BANK",CORP0003511,NA,"INDORE-RATLAM KOTHI","10 1 GROUND FLOOR RADHA KRISHNA COMPLEX GEETA BHAVAN SQUARE A B ROAD INDORE 452001",9406479787,INDORE,INDORE,"MADHYA PRADESH"
"CORPORATION BANK",CORP0003510,NA,JEVARGI,"SY NO 53 B PLOT NO 2 VIDYANAGAR JEVARGI DIST KALABURAGI KARNATAKA 585310",9481832233,VIDYANAGAR,"BANGALORE URBAN",KARNATAKA
"CORPORATION BANK",CORP0003509,NA,BHUBANESWAR-POKHARIPUT,"GROUND FLOOR HNO MIG 147 ANANTA VIHAR PHASE II POKHARIPUT BHUBANESWAR",2352147,BHUBANESWAR,KHURDA,ODISHA
"CORPORATION BANK",CORP0003508,NA,GORAKHPUR-SURAJKUND,"C 97 AWAS VIKAS COLONY SURAJKUND GORAKHPUR 221007",9571900401,GORAKHPUR,GORAKHPUR,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003507,NA,"LUCKNOW RAE BARELI ROAD","HAIBATMAU MAWAIYA NEAR SGPGI RAEBARELI ROAD LUCKNOW",8767124417,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003506,NA,"MANGALURU FALNIR","NARMADA BUILDING DOOR NO 7434 4 AND 7434 5 FALNIR ROAD DAKSHINA KANNADA DIST MANGALORE 575002",2432177,MANGALORE,"DAKSHIN KANNAD",KARNATAKA
"CORPORATION BANK",CORP0003505,NA,KADALUR,"KATHAN KADAI JUNCTION ECR KADALUR VILLAGE POST CHEYYUR TALUK KANCHEEPURAM DISTRICT 603305",9943166533,CHEYYUR,KANCHEEPURAM,"TAMIL NADU"
"CORPORATION BANK",CORP0003504,NA,MUKARIMPUR,"NEAR PETROL PUMP VILL MUKARIMPUR PO AMAGALPUR JAGADHRI YAMUNANAGAR HARYANA 135101",9873336418,JAGADHRI,YAMUNANAGAR,HARYANA
"CORPORATION BANK",CORP0003503,NA,KULAIYANERI,"70G 7 PALLIVASAL STREET KULAIYANERI ROAD SAMBAVARVADAKARAI POST TIRUNELVELI",9786651702,SAMBAVARVADAKARAI,TIRUNELVALI,"TAMIL NADU"
"CORPORATION BANK",CORP0003502,NA,RANDHEERGARH,"KHASRA NO 949 2 NEAR GP INTERNATIONAL SCHOOL VILLAGE RANDHEERGARH BHUSAWAR BHARATPUR",9887486926,BHUSAWAR,BHARATPUR,RAJASTHAN
"CORPORATION BANK",CORP0003501,NA,"EPURU BIT ONE B","DNO 1 208 EPURU BIT 1 PANTAPALEM MUTHUKURU SPSR NELLORE",9491739560,MUTHUKUR,NELLORE,"ANDHRA PRADESH"
"CORPORATION BANK",CORP0003500,NA,DAWALA,"VPO DAWLA TEHSIL AND DISTT JHAJJAR HARYANA",9953806155,JHAJJAR,JHAJJAR,HARYANA
"CORPORATION BANK",CORP0003499,NA,SARAYA,"SARAYA VILLAGE TANKARA TALUKA SAVDI POST MORBI DIST GUJARAT",9426450218,TANKARA,RAJKOT,GUJARAT
"CORPORATION BANK",CORP0003498,NA,TARABH,"PROPERTY NO 543 OLD NO 751 RABARI VAS NEAR DIARY TARABH VISHNAGAR MEHSANA",9558297414,VISNAGAR,MAHESANA,GUJARAT
"CORPORATION BANK",CORP0003497,NA,POTTANERI,"NO 4 128 METTUR MAIN ROAD POTTANERI METTUR TALUK SALEM DISTRICT",9894421373,METTUR,SALEM,"TAMIL NADU"
"CORPORATION BANK",CORP0003496,NA,GODACHI,"VPC NO 351 GRAM PANCHAYAT BUILDING GODACHI TQ RAMDURGA DIST BELAGAVI",257222,RAMDURG,BELGAUM,KARNATAKA
"CORPORATION BANK",CORP0003495,NA,RANJOLE,"G P NUMBER 6 36 RANJOLE ZAHEERABAD MANDAL MEDAK DISTRICT TELANGANA",9542000219,ZAHEERABAD,MEDAK,TELANGANA
"CORPORATION BANK",CORP0003494,NA,GOPAHALLI,"GOPAHALLI M MG PALYA ROAD BIDADI HOBLI RAMANAGAR TQ RAMANAGAR DT",9483961165,RAMANAGARAM,"BANGALORE RURAL",KARNATAKA
"CORPORATION BANK",CORP0003493,NA,KHAMKHEDA,"AT PO KHAMKHEDA DEOLA TALLUKA NASHIK DIST",7411853616,DEOLA,NASIK,MAHARASHTRA
"CORPORATION BANK",CORP0003492,NA,NIDUMUKKALA,"DOOR NO 6 180 MAIN ROAD NIDUMUKKALA TADIKONDA MANDAL DISTRICT GUNTUR",9618060917,TADIKONDA,GUNTUR,"ANDHRA PRADESH"
"CORPORATION BANK",CORP0003491,NA,"PARGAON TARF KHED","VIVID KARYAKARI SOCIETY BUILDING FLOOR BESIDE POONA ZILA PARYSHAD PRIMARY SCHOOL AT PARGAON TALUKA AMBEGAON DIST",7447267198,PUNE,PUNE,MAHARASHTRA
"CORPORATION BANK",CORP0003490,NA,KOVILPATTI,"16J VETRI COMPLEX BUNGALOW STREET KADALAIYUR ROAD KOVILPATTI TUTICORIN DISTRICT TAMILNADU",220032,KOVILPATTI,TOOTHUKUDI,"TAMIL NADU"
"CORPORATION BANK",CORP0003489,NA,RANDHEJA,"SHOP NO 1 AND 2 SIDDESHWAR ARCADE RANDHEJA DIST GANDHI NAGAR",7004419781,RANDHEJA,GANDHINAGAR,GUJARAT
"CORPORATION BANK",CORP0003488,NA,"AHMEDABAD NARANPURA","BINALI COMPLEX SHOP NO 20 NR TORRENT POWER 132 FT RING ROAD NARANPURA",7490005398,AHMEDABAD,AHMADABAD,GUJARAT
"CORPORATION BANK",CORP0003487,NA,SASARAM,"RPS TOWER MOHALLA COMPANY SARAI NEAR CIVIL COURT GT ROAD SASARAM",9891694706,SASARAM,ROHTAS,BIHAR
"CORPORATION BANK",CORP0003486,NA,RAYAGADA,"PLOT NO 281 377 J K PUR ROAD MAIN ROAD NEAR SALE TAX/CENTRAL EXCISE OFFICE",7328822378,RAYAGADA,RAYAGADA,ODISHA
"CORPORATION BANK",CORP0003485,NA,BEMETARA,"PLOT NO 120821 1209 27 MAIN MARKET ROAD BESIDE ALLAHABAD BANK BEMETARA",9425495222,BEMETARA,DURG,CHHATTISGARH
"CORPORATION BANK",CORP0003484,NA,NADAVAYAL,"ICKARA BUILDING NADAVAYAL JUNCTION WYNAD DIST",210644,VALAD,WAYANAD,KERALA
"CORPORATION BANK",CORP0003483,NA,NAYAGARH,"PLOT NO 1815 MAIN ROAD AT PO DIST NAYAGARH ODISHA 752069",9439952973,NAYAGARH,NAYAGARH,ODISHA
"CORPORATION BANK",CORP0003482,NA,QUERIM,"QUERIM BRANCH 47 MADLAWADA KERI VILLAGE PANC QUERIM TIRACOL TAUKA PERNEM DIST NORTH GOA",9421087538,QUERIM,"NORTH GOA",GOA
"CORPORATION BANK",CORP0003481,NA,KUD,"NEAR RAILWAY STATION ROAD PO SADAR DIST HAZARIBAGH JHARKHAND",8007015101,HAZARIBAGH,HAZARIBAG,JHARKHAND
"CORPORATION BANK",CORP0003480,NA,BHANMAU,"BHANMAU CHAURAHA BHANMAU DISTRICT BARABANKI",9916007168,BHANMAU,"BARA BANKI","UTTAR PRADESH"
"CORPORATION BANK",CORP0003479,NA,BARIPADA,"CORPORTION BANK HOLDING NO 553 ROXY MAIN ROAD AT PO BARIPDA DIST PARIPADA ODISHA",7682820415,BARIPADA,JAGATSINGHPUR,ODISHA
"CORPORATION BANK",CORP0003478,NA,NALPUR,"MULAYAM SINGH YADAV MEDICAL COLLEGE AND HOSP VILLAGE NALPUR LALPUR HAPUR TEHSIL KHARKHAUDA DIST MEERUT",8791456159,KHARKHAUDA,MEERUT,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003477,NA,TIBBA,"VILLAGE TIBBA TEHSIL DHURI DISTT SANGRUR STATE PUNJAB",8198011316,TIBBA,KAPURTHALA,PUNJAB
"CORPORATION BANK",CORP0003476,NA,"JASHPUR NAGAR","PLOT NO 409 SHRI HARI KUSUM BU AJAY BUS SERVICE COLLEGE ROAD MAIN ROAD JASHPUR NAGAR DISTRICT JASHPUR",220755,JASHPURNAGAR,JASHPUR,CHHATTISGARH
"CORPORATION BANK",CORP0003475,NA,"JAIPUR SHYAM NAGAR","PLOT NO 337 & 340 PILLAR NO 94 NEW SANGANER ROAD SHYAM NAGAR",2293849,JAIPUR,JAIPUR,RAJASTHAN
"CORPORATION BANK",CORP0003474,NA,SOHGI,"SOHGI MORE VILL-SOHGI SAMPATCHAK DISTRICT PATNA BIHAR",2494005,SAMPATCHAK,PATNA,BIHAR
"CORPORATION BANK",CORP0003473,NA,PILIKARAR,"PLOT NO 41 DIWAN HOUSE PROPOSED NATIONAL HIGHWAY OPPOSITE PILIKARAR PANCHAYAT OFFICE VILLAGE PILIKARAR",7709110212,HOSHANGABAD,HOSHANGABAD,"MADHYA PRADESH"
"CORPORATION BANK",CORP0003472,NA,ARILO,"RAJIV GANDHI SEVA KENDRA PREMISES AT PO ARILO DIST JAGATSINGHPUR ODISHA",8800441914,JAGATSINGHAPUR,JAGATSINGHPUR,ODISHA
"CORPORATION BANK",CORP0003471,NA,"GURGAON UDYOG VIHAR","SCO 33 SECTOR 18 UDYOG VIHAR GURGAON",9873074873,GURGAON,GURGAON,HARYANA
"CORPORATION BANK",CORP0003470,NA,TEZPUR,"SC ROAD POST OFFICE AND POLICE STATION TEZPUR ASSAM",8134948136,TEZPUR,SONITPUR,ASSAM
"CORPORATION BANK",CORP0003469,NA,"DELHI RANI BAGH","D NO 878 ROAD NO 43 RANIBAGH DELHI 110034",27015881,DELHI,DELHI,DELHI
"CORPORATION BANK",CORP0003468,NA,HOSAHALLI,"83 01 SEETHARAMA NILAYA THIRTHAHALLI SHIMOGA ROAD HOSAHALLI SHIMOGA DISTRICT",8182293490,HOSAHALLI,BELLARY,KARNATAKA
"CORPORATION BANK",CORP0003467,NA,CHINSURAH,"J C GHOSH SARANI BUS STAND CHINSURAH DIST HOOGHLY",9831073210,"HUGLI CHINSURAH",HUGLI,"WEST BENGAL"
"CORPORATION BANK",CORP0003466,NA,TARI,"VILLAGE TARI PHANSI DEWA MORE PO PS MATIGARA DIST DARJEELING",7384693468,MATIGARA,DARJILING,"WEST BENGAL"
"CORPORATION BANK",CORP0003465,NA,"RAICHUR GUNJ","PLOT NO 35 A MPL NO 12 7 137 GOUSHALA ROAD GUNJ ROAD RAICHUR",8904542068,RAICHUR,RAICHUR,KARNATAKA
"CORPORATION BANK",CORP0003464,NA,MANGALDAI,"LNB ROAD WARD NO 3 DIST DARANG MANGALDSAI ASSAM",9678880376,MANGALDAI,DARRANG,ASSAM
"CORPORATION BANK",CORP0003463,NA,"DR SHIVARAMKARANTH NAGAR","NO 455 SHIVARAMAKARANTH NAGAR 80 FEET ROAD CHOKKANAHALLI BANGALORE",28443001,BANGALORE,"BANGALORE URBAN",KARNATAKA
"CORPORATION BANK",CORP0003462,NA,THATHARA,"NH2 GT ROAD KACHHAWA BAZAR POST KACHWA ROAD VARANASI UP",8303845699,VARANASI,VARANASI,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003461,NA,DINDASPUR-JANSA,"VILLAGE DINDASPUR POST JANSA TEHSIL RAJATALAB VARANASI",8009322370,"RAJA TALAB",VARANASI,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003460,NA,SUNDAN,"MAIN ROAD  AT & PO SUNDAN DIST ANAND GUJARAT",9712772424,ANAND,ANAND,GUJARAT
"CORPORATION BANK",CORP0003459,NA,ANAMANGAD,"PERINTHALMANNA CHERPLASERRY ROAD ANAMANGAD MALAPPURAM",9446567831,ANAMANGAD,MALAPPURAM,KERALA
"CORPORATION BANK",CORP0003458,NA,KATARGAM,"RJD BUSINESS HUB NAGINVADI SHOP NO16 20 45 49 KATARGAM ROAD SURAT",2481100,SURAT,SURAT,GUJARAT
"CORPORATION BANK",CORP0003457,NA,BASTHIPURA,"SURVEY NO 50 PART ADJACENT TO NIEIT COLLEGE BASTHIPURA HULIKERE PANCHAYATH BELAGOLA HOBLI SRIRANGAPATNA TQ MANDYA DIST",9844824228,BELAGOLA,MANDYA,KARNATAKA
"CORPORATION BANK",CORP0003455,NA,NARAVI,"DOOR NO 3 3 1 NEAR G H P SCHOOL MIAN ROAD NARAVI BELTHANAGADY DAKSHINA KANNADA",9980928215,NARAVI,"DAKSHIN KANNAD",KARNATAKA
"CORPORATION BANK",CORP0003454,NA,ANANDHALAI,"PLOT NO 31 SHOLINGUR ROAD ANANDHALAI PANCHAYAT WALAJAH TALUK VELLORE TAMIL NADU 632513",9941221580,VELLORE,VELLORE,"TAMIL NADU"
"CORPORATION BANK",CORP0003453,NA,"ZUARI NAGAR","DR ISIDORO CARVALHO RESIDENCY ZUARI NAGAR GOA 403726",8308382544,MARGAO,"SOUTH GOA",GOA
"CORPORATION BANK",CORP0003452,NA,PACHPEDA,"KHASRA NO 316 QUILA ROAD VILLAGE PO PACHPEDA TALUK MANDAL MEERUT 250006",8171214422,MEERUT,MEERUT,"UTTAR PRADESH"
"CORPORATION BANK",CORP0003451,NA,GORISANA,"DOOR NO 397 GORISANA VILLAGE KHERALU MEHSANA 384325",8690046996,KHERALU,MAHESANA,GUJARAT
"CORPORATION BANK",CORP0003450,NA,AJJANAHALLI,"AJJANAHALLI MADABAL HOBLI MAGADI TALUK RAMANAGAR DIST 560201",9449698740,RAMANAGARA,RAMANAGARA,KARNATAKA
"CORPORATION BANK",CORP0003449,NA,"THANE-WAGLE ESTATE","BHOOMI VELOCEITY UNIT 3 ROAD NO 23 WAGHLE INDUSTRIAL ESTATE THANE WEST 400604",7718880545,THANE,THANE,MAHARASHTRA
"CORPORATION BANK",CORP0003448,NA,"AHMEDABAD - NEW RANIP","SHOP NO 13 TO 17 SUN SARAL OPPOSITE VIJAYA BANK NEW RANIP 382480",8238088588,RANIP,AHMADABAD,GUJARAT
"CORPORATION BANK",CORP0003447,NA,JANUKONDA,"GRAM PANCHAYAT NH 13 PANDARAHALLI POST JANUKONDA CHITRADURGA KARNATAKA 577555",9008168254,CHITRADURGA,CHITRADURGA,KARNATAKA
"CORPORATION BANK",CORP0003446,NA,"TWO KNJ","2KNJ BRANCH UBRC I T I KACHI BASTI WARD NO 20 GRAM PANCHAYAT MAKKAR HANUMANGARH 335512",9887220022,HANUMANGARH,HANUMANGARH,RAJASTHAN
"CORPORATION BANK",CORP0003445,NA,"AHMEDABAD-C G ROAD","SHOPPERS PLAZA 6 OPP MUNICIPAL MARKET C G ROAD NAVRANGPURA AHMEDABAD 380009",8469667283,AHMEDABAD,AHMADABAD,GUJARAT
"CORPORATION BANK",CORP0003444,NA,COIMBATORE-GANDHIPURAM,"NO 116 11TH STREET TATABAD GANDHIPURAM COIMBATORE 641012",9487162785,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CORPORATION BANK",CORP0003443,NA,PALLAVARAM,"NO 11 GROUND FLOOR PAMMEL MAIN ROAD PALLAVARAM CHENNAI 600075",9444338558,PALLAVARAM,KANCHEEPURAM,"TAMIL NADU"
"CORPORATION BANK",CORP0003442,NA,DHARMAPURAM,"34 187D MAIN ROAD EATHAMOZHI POST DHARMAPURAM DIST KANYAKUMARI TAMILNADU 629501",250162,EATHAMOZHI,KANYAKUMARI,"TAMIL NADU"
"CORPORATION BANK",CORP0003441,NA,PARRA,"FLAT NO 1 DONA LEOCADIA E PIRES APARTMENT PHASE II PARRA BARDEZ DIST NORTH GOA 403510",9823548313,PARRA,"NORTH GOA",GOA
"CORPORATION BANK",CORP0003440,NA,MANJHAWALI,"MANJHAWALI VILLAGE TEHSIL BALLABHGARH DIST FARIDABAD NEAR HCB SCHOOL",9643929692,BALLABGARH,FARIDABAD,HARYANA
"CORPORATION BANK",CORP0003439,NA,DEHGAM,"SHOP NO 3 4 AND 8 AT R J AVENUE DEHGAM GUJARAT 382305",8000910327,DEHGAM,AHMADABAD,GUJARAT
"CORPORATION BANK",CORP0003438,NA,KALLAKURICHI,"NO 22A 7 SALEM MAIN ROAD ANNA NAGAR KALLAKURICHI VILUPURAM 606202",9962436229,KALLAKURICHI,VILLUPURAM,"TAMIL NADU"
"CORPORATION BANK",CORP0003437,NA,KALRON,"VPO KALRON NEAR BUS STOP THE GHAROUNDA KARNAL HARYANA",9728648641,GHARAUNDA,KARNAL,HARYANA
"CORPORATION BANK",CORP0003436,NA,NITHIRAVILAI,"151 15A S K ARCADE OPP TO MARKET NITHIRAVILAI ILAVANCODE TALUK KANNIYAKUMARI",9994943196,KANYAKUMARI,KANYAKUMARI,"TAMIL NADU"
"CORPORATION BANK",CORP0003435,NA,THUCKALAY,"C W 11 50 GROUND FLOOR SPL TOWERS ERANIEL ROAD THUCKALAY KANYAKUMARI",9786434519,THUCKALAI,KANYAKUMARI,"TAMIL NADU"
"CORPORATION BANK",CORP0003434,NA,"MUMBAI SION","KALPATARU POINT RD NO 8 OPP PVR CINEMAS NEAR SION CIRCLE SION EAST MUMBAI",8762245787,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"CORPORATION BANK",CORP0003433,NA,CHAKRAYAPALEM,"D NO 2 122 CHAKRAYAPALEM KOLLIPARA MANDAL GUNTUR DIST",9963520929,"KOLLI PARA",GUNTUR,"ANDHRA PRADESH"
"CORPORATION BANK",CORP0003432,NA,KARANJGAON,"AT PO KARANJGAON TALLUKA NIPHAD DIST NASHIK",7768866446,KARANJGAVAN,NASIK,MAHARASHTRA
