BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000016,244849202,NA,"POST OFFICE ROAD, KASHIPUR",273252,KASHIPUR,"UDHAM SINGH NAGAR",UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000015,262849302,NA,"SITARGANJ ROAD, KHATIMA",252710,KHATIMA,"UDHAM SINGH NAGAR",UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000014,263849004,NA,"KALADHUNGI ROAD, HALDWANI",255144,HALDWANI,NAINITAL,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000013,262849502,NA,"KHATIMA ROAD, SITARGANJ",244848,SITARGANJ,"UDHAM SINGH NAGAR",UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000012,262849351,NA,"MAIN MARKET, TANAKPUR",265911,TANAKPUR,CHAMPAWAT,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000011,244849402,NA,"JWALA LINE, RAMNAGAR",252826,RAMNAGAR,NAINITAL,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000010,263849003,NA,"NAVIN ADARSH MANDI, HALDWANI",246043,HALDWANI,NAINITAL,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000009,263849202,NA,"VEER HAQUIKAT RAI MARG, RUDRAPUR",244735,RUDRAPUR,"UDHAM SINGH NAGAR",UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000008,263849302,NA,"BARA BAZAR , NAINITAL",236985,NAINITAL,NAINITAL,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000007,263849002,NA,"MEERA MARG , HALDWANI",251219,HALDWANI,NAINITAL,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000006,262849802,NA,"GANDHI CHOWK , PITHORAGARH",224958,PITHORAGARH,PITHORAGARH,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000005,263849651,NA,"DUNAGIRI ROAD ,DWARAHAT",244119,DWARAHAT,ALMORA,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000004,263849702,NA,"CHOWK BAZAR BAGESHWAR",220176,BAGESHWAR,BAGESHWAR,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000003,263849602,NA,"SADAR BAZAR ,RANIKHET",220805,RANIKHET,ALMORA,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000002,263849102,NA,"CHOWK BAZAR ALMORA",230702,ALMORA,ALMORA,UTTARAKHAND
"ALMORA URBAN COOPERATIVE BANK LIMITED",AUCB0000001,NA,RTGS-HO,"GURURANI COMPLEX, LALA BAZAR ALMORA",230743,ALMORA,ALMORA,UTTARAKHAND
